Date,Tau,Total_Spillover,dlog_SOLVPN_TO,dlog_SOLVPN_FROM,dlog_SOLVPN_NET,dlog_COPPER_TO,dlog_COPPER_FROM,dlog_COPPER_NET,dlog_DXY_TO,dlog_DXY_FROM,dlog_DXY_NET,d_UST10Y_TO,d_UST10Y_FROM,d_UST10Y_NET,dlog_VIX_TO,dlog_VIX_FROM,dlog_VIX_NET
2021-09-27,0.05,28.33781476397977,21.562783125490835,23.66493233364244,-2.102149208151605,24.9799785235573,39.06727244727025,-14.087293923712949,34.09165831890062,19.86801417278057,14.223644146120051,19.73384388546907,25.774764468711286,-6.040920583242215,41.3208099664811,33.31409039749439,8.00671956898671
2021-09-28,0.05,28.28820864482256,20.87333166019869,23.69276735399225,-2.819435693793558,25.61135965573058,39.34997506756568,-13.738615411835099,33.8907259870817,19.816819406391406,14.073906580690295,19.177586805379153,25.54587961529532,-6.368292809916166,41.888039115722634,33.035601780868085,8.85243733485455
2021-09-29,0.05,28.680567695075432,21.15444179166708,22.013407532605132,-0.8589657409380536,27.569241050172344,41.09464498167448,-13.525403931502133,35.44518538393577,21.73531782201491,13.709867561920863,14.673245314356464,25.84155261915044,-11.168307304793977,44.56072493524555,32.71791551993225,11.842809415313305
2021-09-30,0.05,28.706777776125456,21.22948749046677,22.166809366690575,-0.9373218762238054,26.892714049442578,40.79891392964734,-13.906199880204763,35.130958479269204,21.803835975894913,13.32712250337429,15.951053280683269,25.831991924158537,-9.880938643475268,44.32967558076546,32.93233768423587,11.397337896529592
2021-10-01,0.05,28.672533499737153,21.223831046665907,22.173096245495017,-0.9492651988291101,26.8959969970196,40.744262609873296,-13.848265612853695,35.05527316167809,21.695074790828485,13.360198370849602,15.940929256691238,25.806371035811594,-9.865441779120356,44.24663703663092,32.94386281667736,11.302774219953562
2021-10-04,0.05,28.237606910311126,21.11182847773391,21.762705786074875,-0.6508773083409665,26.06515010651843,40.53836722088505,-14.47321711436662,34.57366278430957,20.56786171479682,14.00580106951275,15.684091274516776,25.911753828591145,-10.227662554074369,43.75330190847691,32.40734600120771,11.345955907269193
2021-10-05,0.05,27.509816083418883,19.159289562846794,18.94322643400169,0.2160631288451036,24.461265773358843,40.92696697756014,-16.4657012042013,36.74219507222214,20.245862880951073,16.496332191271065,14.58131585774577,25.169496191677652,-10.588180333931883,42.60501415092091,32.26352793290388,10.341486218017032
2021-10-06,0.05,27.52069063465576,19.325313599370297,19.086834265274987,0.23847933409530953,24.35411348893649,40.781279630496805,-16.427166141560313,36.98581210007185,20.31323644279155,16.672575657280298,14.667007935948506,24.964038613764437,-10.29703067781593,42.27120604895167,32.458064220951,9.813141828000667
2021-10-07,0.05,27.325467207957956,20.27625607873551,18.334880557352275,1.941375521383236,24.149944787498324,40.28355328589988,-16.133608498401554,34.482154160301384,20.69684967073371,13.785304489567675,14.724158104977791,25.011882140297825,-10.287724035320034,42.99482290827672,32.300170385506036,10.694652522770681
2021-10-08,0.05,27.726078251323987,19.347664678121312,18.955772300807038,0.3918923773142744,24.23632114642772,40.36115430035222,-16.1248331539245,35.57282728065777,20.147823943726884,15.425003336930885,14.540649170738895,27.070441833952728,-12.529792663213833,44.932928980674234,32.09519887778109,12.837730102893147
2021-10-11,0.05,27.99285982265357,18.57062390902764,18.40655603430611,0.16406787472152828,23.841595172610287,40.90613131146165,-17.064536138851363,38.3802296093038,20.17208961009046,18.208139999213337,14.786961592893789,27.33164848640337,-12.544686893509581,44.38488882943229,33.14787367100626,11.237015158426033
2021-10-12,0.05,27.735974540543776,18.406468070796965,17.862181389153864,0.5442866816431007,25.8470379174663,41.413952212203206,-15.566914294736907,40.059604615050624,21.39450654876085,18.665098066289772,12.94135315553282,25.048227074060225,-12.106873918527405,41.42540894387222,32.9610054785408,8.464403465331422
2021-10-13,0.05,26.171969858442036,20.416362162864655,18.674403263003992,1.7419588998606628,25.678141660274477,40.417017411472266,-14.738875751197789,30.004847887923635,21.564191984334414,8.44065590358922,12.688466145437038,23.90770060565056,-11.219234460213523,42.072031435710365,26.29653602774895,15.775495407961415
2021-10-14,0.05,27.15218375924284,21.335661043381183,19.304089904309574,2.031571139071609,26.34116169501064,40.5307065720694,-14.189544877058758,29.671601013140748,21.55801116915449,8.113589843986258,12.87824916720105,26.23698010328702,-13.358730936085971,45.534245877480636,28.131131047393744,17.403114830086892
2021-10-15,0.05,27.17743199156982,21.375691348755065,19.346588409329847,2.0291029394252185,26.277011077122836,40.55923804006123,-14.282226962938395,29.757704888965385,21.59415344964043,8.163551439324955,12.859174854029087,26.23333242857846,-13.374157574549374,45.617577788976725,28.153847630239113,17.46373015873761
2021-10-18,0.05,27.060941719901972,20.348960511751756,19.200288977679435,1.1486715340723208,26.63426001136253,40.22323247913954,-13.588972467777008,30.754599183883258,22.119902578633255,8.634696605250003,12.804861186121974,25.567847504488096,-12.762986318366123,44.76202770639034,28.193437059569547,16.568590646820795
2021-10-19,0.05,27.028575836511187,19.904120997526487,19.83191566083923,0.07220533668725793,26.07930639131647,40.257841425515736,-14.178535034199264,30.725423642820004,21.60569489628068,9.119728746539323,13.150432691890067,25.67625511883569,-12.525822426945624,45.283595459002946,27.77117208108463,17.512423377918317
2021-10-20,0.05,27.83405201836967,20.565467145345263,21.28467152791247,-0.7192043825672059,23.813784708287866,43.4201456716284,-19.60636096334053,31.78026378951142,21.095742929135007,10.684520860376413,18.148679872188822,25.28385712933452,-7.135177257145699,44.862064576515046,28.085842833837994,16.776221742677052
2021-10-21,0.05,27.108144755549795,22.656069707519155,21.942365417734255,0.7137042897849,23.700812950874848,42.18963476024179,-18.48882180936694,26.756465182520227,21.546066487981996,5.210398694538231,19.54079676703584,23.134293393499618,-3.5934966264637787,42.88657916979888,26.72836371829128,16.158215451507598
2021-10-22,0.05,27.11541344235055,22.624255845594675,21.942087024427124,0.6821688211675507,23.43348505310956,42.29643047946251,-18.862945426352947,27.380588516778946,21.73516423776497,5.645424279013977,19.45585431519411,23.094594991663453,-3.638740676469343,42.68288348107544,26.50879047843465,16.17409300264079
2021-10-25,0.05,26.666371173172827,21.868091847129012,21.440902106599502,0.42718974052951,23.145625559965723,42.025025071602194,-18.87939951163647,26.80371881271285,21.191560422148502,5.61215839056435,19.64412198434713,22.804237986009813,-3.160116001662683,41.87029766170941,25.8701302795041,16.00016738220531
2021-10-26,0.05,26.432360751796757,21.920075364860093,22.250501132887745,-0.3304257680276521,22.57602948803693,41.49300082190265,-18.916971333865717,25.596398404911202,19.578973702515167,6.017424702396035,20.223012959061705,22.747041918992362,-2.524028959930657,41.846287542113856,26.092286182685864,15.754001359427992
2021-10-27,0.05,26.233789347578742,20.847433375896085,20.639843263888025,0.20759011200805944,20.796368532103482,42.30447166460603,-21.508103132502544,30.388248145827056,20.353442116666386,10.03480602916067,19.28896958158709,22.332857778124293,-3.0438881965372033,39.84792710248004,25.538331914608968,14.309595187871075
2021-10-28,0.05,26.127855760323666,19.996815022632997,19.37156654735539,0.6252484752776084,22.178686317341658,42.71701640689284,-20.53833008955118,31.957505298696187,21.089036675445648,10.86846862325054,18.46279130626528,22.20455014058573,-3.74175883432045,38.04348085668211,25.257109031338608,12.786371825343501
2021-10-29,0.05,25.830208835391772,20.701959376681657,19.632150245504942,1.069809131176715,21.524475969951517,42.566625522244095,-21.042149552292578,29.290849015375763,20.652154796114218,8.638694219261545,19.073950584878695,21.768327504217943,-2.6943769193392484,38.55980923007125,24.531786108877697,14.028023121193556
2021-11-01,0.05,25.889624434847935,19.375044366870277,19.940814827655394,-0.5657704607851173,21.90628803660941,42.57105053049537,-20.66476249388596,31.75665484554555,20.323820640777978,11.432834204767573,18.749067626941173,22.049487228481723,-3.3004196015405505,37.66106729827327,24.562948946829234,13.098118351444032
2021-11-02,0.05,25.70344141094491,19.452276527888746,20.20243816246555,-0.7501616345768056,21.340967647641087,42.10283375403301,-20.76186610639192,31.747760120615766,20.029375337858212,11.718384782757553,18.537988661923098,21.64494204596644,-3.1069533840433436,37.43821409665591,24.537617754401374,12.900596342254538
2021-11-03,0.05,23.103977468161165,19.75472868323983,18.83366230616709,0.9210663770727407,20.709104259705533,39.28691195142976,-18.577807691724225,27.55125877651966,21.247834447965573,6.303424328554087,19.816436686458584,11.557110688941407,8.259325997517177,27.68835893488224,24.594367946302054,3.0939909885801846
2021-11-04,0.05,25.57971265930238,20.10134389119549,22.123108444287265,-2.0217645530917743,22.599423971890587,41.04320742890002,-18.44378345700943,27.903675310022514,19.40311973170973,8.500555578312785,19.099966611706453,20.420652709319643,-1.3206860976131907,38.19415351169696,24.908474982295303,13.285678529401657
2021-11-05,0.05,25.84299120649094,20.743018666364577,22.815101692288863,-2.072083025924286,23.35901752843408,40.77819280479673,-17.41917527636265,26.955273024373337,19.263463192473395,7.691809831899942,19.34885619135124,20.291736377562742,-0.9428801862115037,38.80879062193146,26.066461965332977,12.742328656598481
2021-11-08,0.05,25.512165852422708,19.999208626177246,22.02398202429142,-2.0247733981141742,22.564352981895873,41.318547456117784,-18.75419447422191,28.06672361465139,19.635045914442518,8.431677700208873,19.13783641238338,19.993390111211205,-0.8555536988278263,37.79270762700564,24.58986375605059,13.20284387095505
2021-11-09,0.05,24.95892388742961,19.244042947501615,22.03145601944766,-2.7874130719460446,22.601383746176985,40.84132956996761,-18.239945823790627,28.724783280361464,20.077856483790402,8.646926796571062,21.535031064190434,18.721502198193363,2.813528865997071,32.68937839891757,23.122475165749034,9.566903233168535
2021-11-10,0.05,25.438798262643303,21.569950200505406,22.499798382493996,-0.9298481819885893,22.833204571061593,38.63602934511585,-15.802824774054258,28.30191871803114,18.96151711635097,9.34040160168017,21.540005778119784,19.639736626574944,1.9002691515448404,32.948912045498545,27.456909842680698,5.492002202817847
2021-11-11,0.05,25.5488958240366,21.90148877395076,23.50179249400678,-1.6003037200560186,22.29625866914551,38.613107295435945,-16.316848626290437,28.476296279783696,18.73895792415283,9.737338355630865,21.75783922508916,19.59228425412267,2.1655549709664896,33.31259617221388,27.29833715246478,6.014259019749101
2021-11-12,0.05,25.9170302812095,22.354030766720832,24.2122085128345,-1.8581777461136681,22.627057456320156,38.687320793603,-16.060263337282844,29.637381930447315,19.698133392124795,9.93924853832252,21.789961178518592,19.79654065348022,1.9934205250383705,33.17672007404055,27.190948054004927,5.9857720200356255
2021-11-15,0.05,25.549846000747944,21.244811162473752,21.163112611562905,0.08169855091084699,18.797367388191656,42.167772820961765,-23.37040543277011,34.963173710395054,20.93282657746829,14.030347132926764,22.002432491008417,20.084842193810516,1.9175902971979006,30.741445251670775,23.400675799936188,7.340769451734587
2021-11-16,0.05,25.86225486628777,22.967265971848192,21.450908401703305,1.516357570144887,19.385258130266582,42.573526550186145,-23.188268419919563,32.77294904826824,21.041378207060323,11.731570841207915,22.050458469621002,20.38028429648667,1.6701741731343311,32.13534271143481,23.86517687600238,8.27016583543243
2021-11-17,0.05,26.09198011540135,23.174170631363644,21.30426014645932,1.8699104849043238,19.190773626217904,42.35870880900069,-23.167935182782784,33.96361172353234,21.420984747909344,12.542626975622994,21.90792595937373,20.492837177799384,1.4150887815743474,32.2234186365191,24.883109695838,7.340308940681098
2021-11-18,0.05,26.33042654742321,26.02946976470386,22.49722711103508,3.5322426536687814,18.93586986924751,43.41900258721687,-24.48313271796936,35.97224849347492,20.681329296316264,15.290919197158658,20.965474636517957,19.813190520298228,1.1522841162197288,29.74906997317177,25.241383222249592,4.507686750922179
2021-11-19,0.05,26.56211788459807,25.573119832308766,22.252836338111205,3.320283494197561,18.903759253611252,44.070312448031466,-25.166553194420214,36.22675420905459,21.059188823505636,15.167565385548954,21.766596614406897,20.018849351018098,1.7477472633887992,30.34035951360878,25.409402462323882,4.930957051284899
2021-11-22,0.05,26.474852593700074,24.77957716641893,21.350576567777836,3.429000598641096,19.32883036256906,44.20597951843198,-24.87714915586292,35.21646107276128,21.84186519801753,13.374595874743747,22.23291720322034,19.861362752458135,2.371554450762204,30.81647716353082,25.114478931814944,5.701998231715876
2021-11-23,0.05,26.114824130738878,23.611232632298538,21.864138195557793,1.7470944367407455,19.248493056238104,42.85914337291866,-23.610650316680555,33.85904539754551,20.89795876202355,12.961086635521958,22.00381509791952,20.063816131993196,1.9399989659263248,31.851534469692723,24.88906419120124,6.962470278491484
2021-11-24,0.05,26.270551708008064,24.93893150342732,21.510072303062934,3.4288592003643856,19.422443335336148,43.892344789076446,-24.4699014537403,33.96397980206151,21.004996092994677,12.958983709066832,22.300610486843595,19.779770853301248,2.520839633542348,30.726793412371713,25.165574501605004,5.5612189107667085
2021-11-25,0.05,26.335748409947634,25.969159605178916,21.836094491908554,4.133065113270362,22.04498144407634,43.533808477180834,-21.488827033104496,25.01721391263131,17.163959900316094,7.853254012315215,22.783338196394688,25.034862338907647,-2.2515241425129595,35.864048891456854,24.11001684142494,11.754032050031913
2021-11-26,0.05,25.155296642611138,21.336610695593272,21.319309988803404,0.01730070678986806,26.808842003602052,37.65867137577445,-10.849829372172401,23.313373628717173,17.4559426041752,5.857431024541974,24.187018960904304,20.95336049737294,3.2336584635313628,30.130637924238822,28.389198746929655,1.741439177309168
2021-11-29,0.05,24.551668237441692,20.36696225398912,19.51964643270293,0.8473158212861875,26.588403981360297,40.11504165603294,-13.526637674672646,21.545479072148222,17.276604358155247,4.268874713992975,26.096273289228822,16.96167937056322,9.134593918665601,28.161222590482062,28.885369369754176,-0.7241467792721146
2021-11-30,0.05,24.753426620904797,20.686700616664254,19.652328481244506,1.0343721354197477,26.681252134870558,40.219359261229584,-13.538107126359026,21.37545580472028,17.238514535455828,4.136941269264451,26.03166002693792,17.095532107504486,8.936127919433435,28.992064521330985,29.561398719089592,-0.5693341977586073
2021-12-01,0.05,24.439961521877436,21.463683201292618,23.27678139219381,-1.8130981909011936,23.730163567759245,39.511988111531835,-15.78182454377259,23.446481706991086,16.759826939504375,6.686654767486711,23.860379826732736,16.07202401174187,7.788355814990865,29.699099306611544,26.57918715441534,3.1199121521962034
2021-12-02,0.05,23.27449641733482,18.692167656926085,22.11410268560701,-3.421935028680924,22.482071267911184,38.62718626911562,-16.145115001204434,22.97388705510309,17.218851701594794,5.755035353508298,23.962393201635624,12.002266554320872,11.960126647314752,28.26196290509806,26.41007487603577,1.8518880290622874
2021-12-03,0.05,23.31852164644048,18.664146917799187,21.971797351037004,-3.307650433237818,22.506937071800735,38.64001980721405,-16.133082735413318,22.998210912797944,17.269733354006533,5.728477558791411,24.26747685925842,12.28034102650578,11.987135832752639,28.155836470546102,26.430716693439006,1.7251197771070963
2021-12-06,0.05,23.411550412470454,19.534620099111443,22.047288487759587,-2.5126683886481445,21.72735861570668,38.771072786553376,-17.043714170846695,23.003754141401533,17.283922300812403,5.71983184058913,23.97238279795111,12.234925251860652,11.737457546090457,28.819636408181537,26.720543235366268,2.0990931728152695
2021-12-07,0.05,24.40079359495333,20.086583127229595,22.02273333982735,-1.9361502125977559,23.420757876629505,37.322566284894975,-13.90180840826547,22.954155205478166,18.108959624590092,4.845195580888074,23.8993193755486,16.056791183305354,7.842528192243247,31.643152389880857,28.492917542148945,3.1502348477319124
2021-12-08,0.05,22.86323238708703,20.2059737263118,24.84517845803961,-4.6392047317278085,19.80704327021948,33.40727187094188,-13.600228600722396,21.723001220643035,14.70226254252822,7.020738678114814,22.91582910462634,12.13710054499325,10.77872855963309,29.664314613634446,29.224348518932153,0.4399660947022923
2021-12-09,0.05,23.14674153698496,20.282204777015266,24.139523024152567,-3.8573182471373,20.462050195931937,32.92550823527676,-12.463458039344822,20.68641731866665,17.08949089266162,3.59692642600503,22.451771647612983,12.458167000694731,9.993604646918252,31.851263745697956,29.121018532139097,2.7302452135588595
2021-12-10,0.05,23.21569140663029,21.867150075298948,25.025090144087415,-3.1579400687884664,19.652124269763483,31.70028174660633,-12.048157476842846,16.47644024569367,17.975553674078604,-1.499113428384934,25.386962716588947,12.448771143506033,12.938191573082914,32.695779725806275,28.928760324872936,3.7670194009333393
2021-12-13,0.05,22.667305893362364,21.73618685195494,25.447560498058497,-3.7113736461035565,18.545908452903216,27.431345632806803,-8.885437179903587,14.995690886330259,16.58809747908434,-1.592406592754081,21.93694273683783,13.733838381739183,8.203104355098645,36.121800538785656,30.135687475123042,5.986113063662614
2021-12-14,0.05,23.692746432779757,26.219621735784038,22.714324003468946,3.5052977323150927,18.637518135805287,33.75788625862165,-15.120368122816366,25.945963403923734,20.554885604424676,5.391077799499058,13.624807859142528,13.867636527427296,-0.24282866828476735,34.03582102924314,27.56899976995617,6.4668212592869665
2021-12-15,0.05,23.419401565305158,23.019995750989107,23.2868585124427,-0.26686276145359145,17.484304956575812,32.56354072077132,-15.07923576419551,24.41992512038259,20.207028984543086,4.212896135839504,13.986732924451085,13.432467867767672,0.5542650566834126,38.186049074127226,27.607111741001024,10.578937333126202
2021-12-16,0.05,23.378291470411224,22.69629609669789,23.24207344735829,-0.5457773506604013,17.43167722498493,32.62965262975903,-15.197975404774098,24.66715068383757,19.817849217055173,4.849301466782396,13.865928701358765,13.21895443658726,0.6469742647715044,38.23040464517698,27.982927621296373,10.24747702388061
2021-12-17,0.05,23.412095511154767,22.55535387873501,23.543052478968285,-0.9876986002332764,18.410746289316606,33.1976158896474,-14.786869600330796,24.489874198680507,19.467642134925743,5.022232063754764,12.994726771066345,12.677027155262511,0.3176996158038339,38.609776417975404,28.175139896969938,10.434636521005466
2021-12-20,0.05,23.68718759841568,24.61467707284174,23.72240911485498,0.8922679579867605,19.47694029142545,32.72501490811964,-13.24807461669419,25.4400533449072,21.305167847897344,4.134885497009854,10.480364314501234,12.508107056715566,-2.0277427422143326,38.42390296840268,28.175239064490786,10.248663903911893
2021-12-21,0.05,23.668546730094118,23.857618126193213,23.321530327847217,0.5360877983459957,18.640196179205446,33.39484102938863,-14.754644850183183,26.225155989742753,21.41800298993588,4.807152999806874,10.20701499247979,12.735219196454661,-2.5282042039748713,39.41274836284926,27.473140106844085,11.939608256005172
2021-12-22,0.05,22.745379815702858,24.872256885753064,23.42567586713725,1.446581018615813,19.284241330972506,33.571341212207095,-14.287099881234589,24.851988585539566,20.048547525554138,4.803441059985428,8.792504546258506,10.145312236786808,-1.3528076905283015,35.92590772999061,26.53602223682897,9.389885493161643
2021-12-23,0.05,23.072605902971144,26.12523556619861,23.369473906037097,2.7557616601615145,20.605888952277418,34.325538328131564,-13.719649375854146,25.919889599023804,20.358444276817178,5.561445322206627,10.451124998304318,10.594011144440463,-0.1428861461361457,32.260890399051654,26.715561859429528,5.545328539622126
2021-12-27,0.05,22.83096609304901,25.09185580902128,23.529871148597557,1.5619846604237217,19.502013093264548,33.721226575583785,-14.219213482319237,24.83534379052893,20.147453015780638,4.687890774748293,8.885977932184353,10.244219263277865,-1.3582413310935113,35.83963984024597,26.512060462005216,9.327579378240756
2021-12-28,0.05,22.918462685265386,23.977493919508607,24.579338625477988,-0.6018447059693806,19.17176227504879,32.472154895768,-13.300392620719212,25.856408972388365,20.50279889017872,5.353610082209645,8.253514874001688,10.332129016554692,-2.078614142553004,37.33313338537948,26.705891998347532,10.627241387031951
2021-12-29,0.05,22.595175347798097,23.329995961532035,23.95387337115379,-0.6238774096217554,19.038646620852496,32.220692492311706,-13.18204587145921,25.03884526982354,19.856107045649463,5.182738224174077,8.3936373201267,10.497742836894929,-2.1041055167682288,37.17475156665565,26.447460992980577,10.727290573675074
2021-12-30,0.05,22.387929064203213,23.74495506150599,23.81113224819671,-0.06617718669071948,18.51267858360196,32.80512425445927,-14.292445670857312,21.918921517308753,18.188286307987656,3.730635209321097,10.696119815630167,10.115425649418409,0.5806941662117584,37.06697034296913,27.019676860953943,10.047293482015185
2021-12-31,0.05,22.58366239302294,24.833663089331225,22.918016653793273,1.9156464355379512,18.838394445096608,33.047311858539516,-14.208917413442908,24.619681276153393,20.60587071019374,4.013810565959652,9.610158884024855,10.641867657719938,-1.0317087736950832,35.01641427050861,25.705245084868245,9.311169185640367
2022-01-03,0.05,23.271067483609702,22.160012078922207,24.872059192852102,-2.712047113929895,17.246854528346034,32.27276951465471,-15.025914986308678,29.261969941651845,21.323437220235785,7.93853272141606,11.188519458344558,12.43091339512079,-1.2423939367762316,36.49798141078393,25.456158095185177,11.041823315598752
2022-01-04,0.05,22.880314980205352,25.160474576235302,21.839298588877643,3.321175987357659,18.441427994856664,34.2722713120748,-15.830843317218136,27.573949039892653,20.429553453951897,7.144395585940757,9.498361951140765,11.376382961968655,-1.87802101082789,33.72736133890141,26.484068584153786,7.243292754747625
2022-01-05,0.05,22.432544440397066,23.790773091867013,22.143279472837783,1.6474936190292304,18.60040830684555,32.400985754885255,-13.800577448039704,25.63947500726489,19.758550729860502,5.880924277404386,9.357848884256924,10.98380477717874,-1.6259558929218159,34.774216911751,26.87610146722306,7.898115444527939
2022-01-06,0.05,22.727336263946594,25.675869999735156,22.248366332788315,3.4275036669468406,18.4680330872944,33.005200213176934,-14.537167125882533,25.015586242585243,21.044802683123166,3.9707835594620775,10.652243565036256,10.555102015555018,0.09714154948123799,33.82494842508198,26.78321007508965,7.041738349992329
2022-01-07,0.05,22.52456026701469,25.249253071168976,22.136863995456235,3.1123890757127413,19.044622531535104,33.00053529412338,-13.955912762588277,24.9810698981788,20.512764219682655,4.468305678496144,9.61840037209486,10.172328416645938,-0.5539280445510784,33.72945546209577,26.8003094091653,6.92914605293047
2022-01-10,0.05,22.856891171384667,24.367373246294466,23.374117021146944,0.9932562251475225,18.74354233760842,32.619775566148334,-13.876233228539913,24.813724106235245,20.68796660666653,4.125757499568714,10.755373399315339,10.603816756631046,0.1515566426842927,35.60444276746978,26.998779906330405,8.605662861139372
2022-01-11,0.05,23.79078970065489,26.056667285519175,23.338100380646488,2.718566904872688,19.340840800183457,33.684887212789945,-14.344046412606488,25.75952897054584,23.686019867775265,2.0735091027705757,11.57553803223439,11.141909708823128,0.433628323411261,36.22137341479154,27.103031333239613,9.11834208155193
2022-01-12,0.05,23.595974244305726,25.564089590286443,22.227900170278048,3.3361894200083952,20.54545665008325,33.50820435253999,-12.962747702456742,23.500263972753288,23.300797865192003,0.19946610756128536,11.539521974570356,11.426304016521073,0.11321795804928314,36.83053903383532,27.516664816997537,9.313874216837785
2022-01-13,0.05,23.676963189017066,24.480038459589636,23.0792120305096,1.4008264290800376,20.001666441345932,32.251541468666,-12.249875027320066,23.125243511222738,23.940410550077328,-0.8151670388545895,12.080644374229276,11.738927106049546,0.34171726817973,38.69722315869771,27.374724789782835,11.322498368914875
2022-01-14,0.05,23.85304984370963,24.23989492205003,23.515359793234257,0.7245351288157735,20.507498252271983,32.93395429048495,-12.426456038212965,24.638167853563953,24.159004633699645,0.4791632198643079,11.066281097533881,11.287400780269774,-0.22111968273589255,38.81340709312828,27.369529720859532,11.443877372268751
2022-01-18,0.05,23.72190424847112,24.159368764865974,23.603260131882674,0.5561086329832996,20.151755197494925,32.27388201248539,-12.122126814990462,24.72779372443107,24.189283128938854,0.538510595492216,10.990936502655302,11.274295452539418,-0.28335894988411603,38.57966705290835,27.268800516509295,11.310866536399054
2022-01-19,0.05,23.508195868289928,24.212366627190974,23.632411682023335,0.5799549451676391,19.501238798289357,31.743982255593817,-12.24274345730446,24.26630758620798,23.77136344971984,0.4949441364881402,10.79352073715485,11.117084257473985,-0.3235635203191354,38.76754559260651,27.276137696638703,11.491407895967807
2022-01-20,0.05,23.663768109994088,24.13132037824991,23.66825603714314,0.46306434110676875,19.822432178537397,32.03398904688818,-12.211556868350783,24.086010410004345,23.701774467690807,0.38423594231353775,10.998519228784664,11.312993836761475,-0.3144746079768108,39.280558354394124,27.60182716148687,11.678731192907254
2022-01-21,0.05,23.671508565762398,23.864466644173632,23.492549368186232,0.3719172759873999,20.10590271822562,32.03979813831662,-11.933895420090998,24.045421451069192,23.88501699644482,0.16040445462437347,10.994271478992113,11.305689675421016,-0.3114181964289031,39.34748053635141,27.634488650443256,11.712991885908156
2022-01-24,0.05,23.581077161682273,23.57865674659324,23.817187679331,-0.23853093273775983,19.485119372922345,31.50870712919299,-12.023587756270647,23.51665014094714,23.648641754205023,-0.13199161325788467,11.438294320407948,11.291987818879633,0.14630650152831493,39.88666522754073,27.63886142680275,12.24780380073798
2022-01-25,0.05,23.84436730040557,24.224138705608567,24.627857341850035,-0.403718636241468,18.98078919136995,31.40697338146976,-12.42618419009981,24.05124726499317,23.737008516495738,0.3142387484974307,12.268584422160222,11.841308139893481,0.42727628226674064,39.69707691789605,27.608689122318943,12.088387795577106
2022-01-26,0.05,23.334119434958104,23.782864604156284,23.658065481569146,0.1247991225871381,20.025607240531695,31.763340232815462,-11.737732992283767,24.30119366187783,23.411193634028603,0.8900000278492257,10.194981153936766,10.948642955235655,-0.7536618012988896,38.36595051428794,26.889354871141645,11.476595643146293
2022-01-27,0.05,22.372214774912702,21.378132367962944,23.106307987998733,-1.7281756200357883,19.989680005654154,30.294786001508534,-10.30510599585438,23.06327648808152,21.220404639633493,1.842871848448027,10.603521613962197,10.561430926046356,0.042090687915841585,36.82646339890269,26.678144319376372,10.148319079526317
2022-01-28,0.05,22.9523791040694,24.589301808817975,26.179198522556767,-1.589896713738792,19.190715356746622,25.93360809416968,-6.742892737423059,24.033502090558557,24.34960252490227,-0.3161004343437135,9.098117467816868,10.230122951548115,-1.1320054837312465,37.8502587964069,28.069363427170067,9.78089536923683
2022-01-31,0.05,22.945439936733294,24.702977940811742,25.611681834684518,-0.9087038938727758,18.11568602211332,26.792849911993578,-8.677163889880259,23.730518017444922,24.743404429048056,-1.0128864116031338,10.899666784328389,9.939402221812909,0.96026456251548,37.27835091896805,27.639861286127378,9.638489632840674
2022-02-01,0.05,23.035890092501674,25.122015270920983,25.79148402580299,-0.6694687548820077,17.602224437024304,27.308392233187917,-9.706167796163612,23.93616458546588,24.598158438779162,-0.6619938533132803,10.422381212082254,9.909216963722978,0.513164248359276,38.09666495701494,27.57219880101529,10.524466155999647
2022-02-02,0.05,22.57622438697057,25.340511306544723,26.192554097605647,-0.8520427910609243,16.625373794082464,26.80548374034877,-10.180109946266306,22.76070168552764,22.895353807820808,-0.13465212229316847,11.053971055887379,9.547009914454375,1.5069611414330044,37.10056409281059,27.44072037462322,9.659843718187375
2022-02-03,0.05,22.45022407177494,25.338786669824785,25.43005519675816,-0.09126852693337639,16.721347270008437,26.134514879923366,-9.413167609914929,21.871397150639392,23.68463588359354,-1.8132387329541473,11.482024518778156,9.79727679887974,1.6847477198984162,36.83756474962399,27.204637599719927,9.632927149904067
2022-02-04,0.05,22.384917119908387,25.339247605351634,25.3864261416454,-0.04717853629376734,16.697312288145515,26.21941857492507,-9.522106286779554,21.839093216854366,23.618892553568294,-1.7797993367139284,11.28670932444148,9.598807562537159,1.687901761904321,36.762223164748875,27.101040766865925,9.66118239788295
2022-02-07,0.05,22.382086043731846,25.27889165178103,25.29156267403264,-0.012671022251609543,16.568305542413153,26.263783800009012,-9.695478257595859,21.90286766495332,23.649862136491617,-1.7469944715382972,11.369414954945366,9.66862469346358,1.700790261481787,36.79095040456636,27.036596914662393,9.754353489903966
2022-02-08,0.05,22.497861846606746,26.47904381922679,25.60246759387762,0.8765762253491687,16.551409200685274,26.3683770405185,-9.816967839833225,21.998077717640452,23.627807132727384,-1.6297294150869313,10.986720985693088,9.582008738817894,1.404712246875194,36.474057509788175,27.308648727092343,9.165408782695831
2022-02-09,0.05,22.812997792308405,27.05895199984831,27.419103911209618,-0.36015191136130653,15.516070663908932,25.81388797741261,-10.297817313503677,21.978560005037973,24.192070866271685,-2.2135108612337113,12.179675868862383,9.977195834130182,2.2024800347322007,37.331730423884515,26.662730372518052,10.669000051366464
