Date,dlog_SOLVPN_const,dlog_SOLVPN_L1_dlog_SOLVPN,dlog_SOLVPN_L1_dlog_COPPER,dlog_SOLVPN_L1_dlog_DXY,dlog_SOLVPN_L1_d_UST10Y,dlog_SOLVPN_L1_dlog_VIX,dlog_COPPER_const,dlog_COPPER_L1_dlog_SOLVPN,dlog_COPPER_L1_dlog_COPPER,dlog_COPPER_L1_dlog_DXY,dlog_COPPER_L1_d_UST10Y,dlog_COPPER_L1_dlog_VIX,dlog_DXY_const,dlog_DXY_L1_dlog_SOLVPN,dlog_DXY_L1_dlog_COPPER,dlog_DXY_L1_dlog_DXY,dlog_DXY_L1_d_UST10Y,dlog_DXY_L1_dlog_VIX,d_UST10Y_const,d_UST10Y_L1_dlog_SOLVPN,d_UST10Y_L1_dlog_COPPER,d_UST10Y_L1_dlog_DXY,d_UST10Y_L1_d_UST10Y,d_UST10Y_L1_dlog_VIX,dlog_VIX_const,dlog_VIX_L1_dlog_SOLVPN,dlog_VIX_L1_dlog_COPPER,dlog_VIX_L1_dlog_DXY,dlog_VIX_L1_d_UST10Y,dlog_VIX_L1_dlog_VIX
2021-06-21,0.0032857652111873,0.053188228049214456,-0.044399699471370395,-0.3937480995252268,0.02124224900675826,0.0002944142167497672,-0.006260174452617369,-0.09793800700445848,-0.10677273811420755,-0.06787285363823259,-0.09991604925114367,-0.07973221209668718,0.0011304743196551511,-0.007350675281529954,-0.02545748294360095,-0.06418667919392054,0.009738788026685869,-0.0023814380517356414,-0.006017713765015447,-0.6246956766677196,0.4794708682299713,1.2806780385418994,-0.34739586815310514,0.03424098278027964,-0.0017268703078433412,0.022537776355092215,0.24125608926384084,-2.094058426921192,0.06911664644367344,-0.26142979714883857
2021-06-22,0.0029231305662715985,0.05607390651888734,-0.04378028238672891,-0.3907897648374401,0.011978018676099083,0.009440788898080503,-0.005745147364443963,-0.10203635392325827,-0.10765245708739592,-0.0720743895958556,-0.08675864788791678,-0.09272223052298448,0.0009502619624915463,-0.005916628848495672,-0.02514966179508217,-0.06271652603883843,0.0051349014190432,0.002163879843103918,-0.005892073384480617,-0.6256954645978419,0.4792562616022945,1.2796530777414516,-0.34418613229243766,0.031072079831848825,-0.007916883067298664,0.07179502961922256,0.2518292645274639,-2.0435609641969785,-0.08901966170372924,-0.1053052327312346
2021-06-23,0.002614160971525602,0.061664137981944936,-0.04952140007995027,-0.3902826048484289,0.015599296962016366,0.01305708235323485,-0.004816084369407285,-0.11884602475927133,-0.09038907554557381,-0.07359940560508746,-0.09764773117438534,-0.10359632456171762,0.0009445761459440844,-0.005813754549220608,-0.0252553127799562,-0.06270719302126398,0.005201542034660927,0.002230428725315769,-0.005359454370452988,-0.6353322172773013,0.48915312037797426,1.2787788070756811,-0.35042869370612806,0.02483811154735687,-0.00914823646851333,0.09407408439570358,0.22894887461682073,-2.0415397517927536,-0.07458758356421245,-0.09089302091001837
2021-06-24,0.002344012243028809,0.06580533811342709,-0.05784247289241409,-0.3903595154962014,0.013807052629700983,0.013305867902213733,-0.004737096332228114,-0.12005685877567421,-0.08795610015331952,-0.07357691791417909,-0.09712370182676335,-0.10366906627811115,0.0009294459877724608,-0.00558181929874462,-0.025721349205560434,-0.06271150053835783,0.005101164215446243,0.002244362400768583,-0.004790328212021529,-0.6440565423379475,0.5066832425078743,1.2789408358283345,-0.34665294714793793,0.024313991502256257,-0.010059373656923692,0.10804121082061312,0.20088418991853166,-2.041799150205473,-0.08063232962308436,-0.09005393583686232
2021-06-25,0.002597300985881598,0.061741526010587605,-0.05930499138071267,-0.39107550485096115,0.01614143090510216,0.012382391767599747,-0.0047755851505483105,-0.1194393369547202,-0.08773386126598465,-0.07346811882629163,-0.09747842529500982,-0.10352873826839437,0.0009052194016450637,-0.005193123406435581,-0.025581462096008672,-0.06264301751943635,0.004877885376813449,0.0023326911352391255,-0.003266739031308344,-0.6685012929518193,0.4978858624100948,1.2746339976241126,-0.3326111328768621,0.01875907330298024,-0.010558248248435435,0.11604524834691884,0.20376474949338957,-2.0403889458163658,-0.08523009419587271,-0.08823506787519315
2021-06-28,0.002811862764000869,0.06561458461309344,-0.060635200820119896,-0.3913499156723565,0.019699130912746405,0.011660915535058866,-0.004651652757825098,-0.1172022310546239,-0.08850219959769394,-0.0736266204475159,-0.09542347273820519,-0.10394546801670032,0.0008793846355285177,-0.005659467244692708,-0.025421295406235975,-0.06260997650228624,0.00444951295924693,0.0024195620117285033,-0.004198084591408376,-0.6853130287841253,0.5036598854735428,1.2758251291592357,-0.3480539956986151,0.021890775937925426,-0.009740017992250691,0.1308151377481208,0.19869200252081132,-2.041435410096529,-0.07166282320194468,-0.09098641384071257
2021-06-29,0.0027396159094588476,0.06453647131932774,-0.06125723456054096,-0.39140391671248365,0.021183017444685478,0.0112802561877365,-0.004696417204099891,-0.11787023445661068,-0.0888876142448879,-0.07366007971262686,-0.09450405057985724,-0.10418132610367487,0.0009188325478661873,-0.00507080052733675,-0.025081655256934655,-0.06258049108993739,0.0036392877085831216,0.002627407967914086,-0.004593248838811223,-0.6912099198120679,0.5002575851734004,1.2755297629385733,-0.3399376713500739,0.019808706546046086,-0.00887132056625663,0.14377839060059622,0.20617134695193734,-2.040786100657982,-0.08950510047386338,-0.08640935927832767
2021-06-30,0.0024846955157739005,0.06578827724476086,-0.06176462725815846,-0.39198635925366576,0.021496651106356506,0.009965133919167524,-0.004238797693691477,-0.12011740976668427,-0.08797676990437786,-0.07261450989106834,-0.09506706902113139,-0.10182048866744556,0.0010524693156618936,-0.005727034010128018,-0.02481566508199185,-0.062275157579718146,0.003474871718901856,0.003316833739964793,-0.004799479310142658,-0.6901972094428198,0.499847104734126,1.2750585672132917,-0.3396839418742292,0.018744773286784606,-0.00878910388502179,0.14337465935237598,0.2063349907588446,-2.0405982518474035,-0.0896062533020596,-0.08598520730375711
2021-07-01,0.002238737660514257,0.07060016630149774,-0.0654683543335365,-0.39488192030740527,0.022163724033411145,0.010160388267067926,-0.004626893953953909,-0.11252474253617066,-0.09382087122600284,-0.0771834081485831,-0.09401449638408783,-0.10151239733960352,0.001098513634616947,-0.006627839370748992,-0.024122312187850093,-0.06173309667838417,0.003349992931895192,0.003280281325476561,-0.005491002931920314,-0.6766683268438304,0.4894338786204991,1.2669175429518527,-0.3378084307789658,0.019293741294679225,-0.009076051086803025,0.14898845891431642,0.20201403048978056,-2.04397636368319,-0.08882801139715975,-0.08575741344571385
2021-07-02,0.0023678348796122,0.06663124421488054,-0.06802901191273032,-0.39460246596584403,0.021959609681654644,0.009427889399105154,-0.004309451129933715,-0.12228409943243367,-0.10011738465183662,-0.07649624559008836,-0.09451640213153446,-0.10331357098890796,0.0009883774564693562,-0.003241849238351589,-0.021937748947156988,-0.06197150640836413,0.003524128167066126,0.003905195063964227,-0.00637239539589192,-0.6495710892605724,0.5069163953538838,1.2650096091295964,-0.33641486976592694,0.024294770647606705,-0.009540978996049665,0.16328204835479684,0.21123592684750092,-2.0449827844539845,-0.08809291842248161,-0.08311940799844632
2021-07-06,0.0027174933385644105,0.06860382002615957,-0.05894382385546244,-0.39691928587671615,0.016883950670316894,0.008369654955375403,-0.004495353792783259,-0.12333285740353567,-0.10494770008992477,-0.07526446360470578,-0.09181783013430177,-0.10275094023889556,0.0010126116742769748,-0.003105133450048268,-0.02130807041210088,-0.06213208115467329,0.0031723430955235767,0.0038318506807689216,-0.009064728465466132,-0.6647597139112192,0.43696141035743574,1.282848876856683,-0.29733283340662725,0.03244306368977642,-0.006690258125869094,0.17936420764268374,0.285306307647036,-2.0638715220299737,-0.12947411971502124,-0.09174705860162147
2021-07-07,0.0026584524746794086,0.06660914311647104,-0.05994743122619366,-0.3971134664141637,0.019744822813567604,0.006595012402764029,-0.003878877881744963,-0.10250541376174882,-0.09446852130620369,-0.07323692511946228,-0.12168966202872934,-0.08422098806002283,0.001012794882013275,-0.003098943834632308,-0.021304956151529015,-0.06213147859952151,0.0031634656185572842,0.003837357514907377,-0.01002599438477828,-0.6972357789135394,0.4206213113417189,1.2796873524385175,-0.25075392669935265,0.0035494586078939246,-0.00689450526573683,0.17246378263268336,0.2818344083296193,-2.0645432740468292,-0.11957716167043088,-0.09788629237646002
2021-07-08,0.0025090399897880183,0.06838941708809469,-0.06606449371677053,-0.3978944054374729,0.021862981468235197,0.006713817397329714,-0.004296780720217072,-0.09752603371502547,-0.11157778616972279,-0.0754211912786912,-0.11576522730185025,-0.08388869357680241,0.0009132901017886804,-0.001913328252274866,-0.025378758680062133,-0.06265156342335455,0.004574103501775213,0.003916478512610052,-0.01115508110161407,-0.6837825276999616,0.37439562940365756,1.2737859187094813,-0.23474733392449573,0.0044472493203325265,-0.0016629490158305473,0.11012894207659862,0.4960183604063628,-2.0371993313290644,-0.1937427587165842,-0.10204615232586112
2021-07-09,0.002516559913581077,0.06826343481234645,-0.06608052968057322,-0.3980446332592314,0.021813094743910875,0.006974842224315788,-0.0032990528283341,-0.114241100763037,-0.1137054045870718,-0.09535310708395582,-0.12238409441576885,-0.04925646092062555,0.0007506367048156072,0.0008116255734227844,-0.025031906230752354,-0.05940218667415984,0.005653136401377161,-0.0017293998196654305,-0.008703283815078063,-0.7248578112176335,0.3691672609227529,1.2248056130726575,-0.25101241036655186,0.08955183018240359,-0.006370893774445195,0.1890017619494229,0.5060578812594745,-1.9431472763469724,-0.1625105349906036,-0.2654640937698549
2021-07-12,0.0026486284450676265,0.0693711480526291,-0.06454478341471656,-0.3993014117571534,0.025503830288835586,0.004132477058365793,-0.003329670164986125,-0.11449790099250798,-0.1140614353531034,-0.09506174918109443,-0.12323971453511623,-0.04859751779318763,0.0007649979038257305,0.0009320788722577748,-0.024864908403906167,-0.059538849404616116,0.006054468853989446,-0.0020384800475455097,-0.006968984962268536,-0.7103115314927031,0.38933438898196787,1.2083018367176988,-0.2025463727000533,0.052226431080234614,-0.007930674231519176,0.1759192399830835,0.4879201236457199,-1.9283042360112872,-0.20609954980287273,-0.2318946613864248
2021-07-13,0.0023793287766525383,0.06408670429485692,-0.06140067830087273,-0.4000160045560134,0.022755318926572406,0.003734727754646161,-0.00325927168979198,-0.11311647789241353,-0.11488334578161367,-0.0948749452250386,-0.12252121751617868,-0.04849354089393562,0.0009090372608727247,0.0037585505337351726,-0.02654658473775218,-0.05915663769264492,0.007524555363143743,-0.001825737290338106,-0.004937978268182812,-0.6704572653893681,0.3656221483739204,1.2136911592020958,-0.18181762465375814,0.05522618040475791,-0.005667884800232946,0.22032175839570337,0.46150179248204065,-1.922299872758818,-0.18300519362003093,-0.2285525743870046
2021-07-14,0.0024497675139072785,0.06331160763329788,-0.06129564439753358,-0.39928781825113074,0.024607851763384193,0.004552719778452536,-0.003157832429752969,-0.11423269937609672,-0.11473208580948782,-0.093826279635383,-0.11985337355008728,-0.04731554553446959,0.0007256277201647943,0.00577675994862963,-0.026820073739982957,-0.06105270115053075,0.0027008999430127812,-0.003955638353818359,-0.007564078462976831,-0.6415600765237711,0.3617062696292264,1.1865428843802044,-0.2508838378372767,0.024729764699728915,-0.005931421679239578,0.22322167629708486,0.4611088225317734,-1.9250242819916261,-0.18993619126561728,-0.23161297940571812
2021-07-15,0.002327659594489643,0.06565442658802324,-0.05888009504390611,-0.3968909831701076,0.030572282566111053,0.006690327127760768,-0.003062881416579678,-0.11605447338136764,-0.11661041491042484,-0.09569005653402994,-0.12449130981517043,-0.048977747171771224,0.0007512214532649157,0.00528570676129241,-0.027326371167224056,-0.06155507607953845,0.0014507594870360426,-0.004403679334550615,-0.008545215893339439,-0.6227355205080204,0.3811152145775573,1.205801460102512,-0.20295962178910903,0.04190544496540709,-0.005534962473182763,0.21561502680903266,0.45326603245314817,-1.9328063106905304,-0.20930146676869316,-0.23855334917542492
2021-07-16,0.0023049418460900925,0.06623127701188739,-0.05998366636353675,-0.3971465982257542,0.031113596708626914,0.006470243069289861,-0.0030492492051470014,-0.11640062330806111,-0.11594819622151022,-0.09553666992094383,-0.12481613552907878,-0.04884568160060325,0.0007688832515349806,0.0048372373250127245,-0.026468405242030014,-0.061356349450991464,0.0010299175524525282,-0.0042325760995466,-0.008932562068648833,-0.6129000032956806,0.3622989075068914,1.2014431270311692,-0.19373001157172706,0.038152928791886885,-0.0030919126446575297,0.15358095968581764,0.5719432743950633,-1.9053176570228005,-0.2675139885288968,-0.2148856726146998
2021-07-19,0.0020695293590526367,0.0675099542156071,-0.06299900575724683,-0.3957719394231015,0.029669560825732466,0.0026852821311250047,-0.0037511496831705987,-0.1125881486520929,-0.12493866307602226,-0.09143801872854654,-0.12912163983448793,-0.060130834419943116,0.0008307479777535314,0.004501210055917878,-0.025675995508819025,-0.0617176000012076,0.001409399905615955,-0.00323791530166708,-0.012066108296052192,-0.5958796906597368,0.32216210125498845,1.2197410387487146,-0.21295139294373147,-0.012228213763089364,0.004014741642704867,0.11498013206480266,0.6629706234530299,-1.946815986174635,-0.22392129755730794,-0.10062491602862825
2021-07-20,0.0021374250827855394,0.06467126224560446,-0.06569812286348133,-0.3958320292521329,0.025362439209313196,0.00622735023467859,-0.003562122130009785,-0.12049131202918219,-0.13245323798935738,-0.09160531399733757,-0.14111303804861774,-0.05026941119721327,0.0008341028598485993,0.004360943830889632,-0.025809365022454674,-0.06172056917629595,0.0011965752327536413,-0.003062893662500658,-0.011788696111738627,-0.6074781787042819,0.3111338960751715,1.219495520330026,-0.23054967380771477,0.0022441682305062525,0.0023902137574411926,0.18290096727211003,0.727551877817732,-1.9453782284262051,-0.1208656294474734,-0.18537529630828187
2021-07-21,0.0019316538773368225,0.06434010287527675,-0.06841195901227347,-0.39737238345685755,0.024308893534917275,0.009820876742949725,-0.0034104976432989694,-0.12024729407032385,-0.13045352178912148,-0.09047028922487282,-0.14033672281171014,-0.0529173356777554,0.000734449907217236,0.004200566634416801,-0.02712364893596494,-0.062466547430465265,0.0006863535185122875,-0.0013225844383437334,-0.009169123058607169,-0.6032623499593865,0.34568242306896274,1.2391050199107636,-0.21713749666236304,-0.04350326852213847,-0.0016418743470882659,0.1764118972640392,0.6743742408916852,-1.9755614790520084,-0.1415098637661033,-0.11496012108629275
2021-07-22,0.0015792805710171595,0.0732827877472372,-0.0633310872112067,-0.3926100187701041,0.015522105520881256,0.012866178947093385,-0.0026158672278926197,-0.1404137745250253,-0.14191130022323892,-0.10120980825619916,-0.12052180242910068,-0.05978473940021926,0.0007270266581650321,0.0043889571163556245,-0.027016613084766206,-0.06236622138841507,0.0005012472274644145,-0.001258430780007094,-0.009032373186815148,-0.6067328483989239,0.34371062624177273,1.2372568300829292,-0.21372749904667238,-0.04468509665303218,-0.002237982595552079,0.19154019478255843,0.6829695275824866,-1.9675050093335242,-0.15637443131061016,-0.10980839781328111
2021-07-23,0.0016955846820965732,0.06851721592224479,-0.058557527128000726,-0.3922491674643834,0.014515654429107043,0.012761769065474684,-0.002171023704590585,-0.15864127948167311,-0.12365324153211185,-0.09982961313897454,-0.12437130736526168,-0.06018408951068179,0.0007500546649152855,0.0034453823868277095,-0.026071456694346365,-0.06229477347288695,0.00030197170469848907,-0.0012791037505185737,-0.009064305137377696,-0.605424433739239,0.34240001836067896,1.2371577563189171,-0.2134511722151624,-0.04465643033034464,-0.003293766771212173,0.23480105008769103,0.6396361565551264,-1.9707807413331102,-0.14723808070005015,-0.10886058694251749
2021-07-26,0.001609829050182161,0.06773153587820896,-0.061480652499293326,-0.39270835073920096,0.014329332362553723,0.012842465635977785,-0.0009449094978558488,-0.14740780778500653,-0.08185907051619903,-0.0932643167942317,-0.12170731751725723,-0.061337870426521494,0.0006580606062090306,0.002602546826272321,-0.029207229366172968,-0.06278736074905159,0.00010209534968679904,-0.0011925367825127318,-0.00855344553464976,-0.6007440158330658,0.35981352966676877,1.2398931823208703,-0.21234122276025227,-0.04513715231942478,-0.0028872827235049735,0.23852519504905284,0.6534918510016965,-1.968604200014243,-0.1463549089934344,-0.10924309090035582
2021-07-27,0.0016006410920031988,0.06781739212249392,-0.06232055583764476,-0.3925670477265355,0.014272466026988699,0.012736520397498364,-0.001007733457818913,-0.14682075360512484,-0.08760202805623804,-0.09229813751506585,-0.12209614910738827,-0.062062285937657426,0.000602665310534875,0.0031201843628175237,-0.034271106765203854,-0.061935428033012975,-0.00024075856966855936,-0.0018312932609950232,-0.010164508712436886,-0.5856895465966557,0.2125406193027704,1.2646699690869407,-0.2223124543984492,-0.06371412766601373,-0.00083560690555927,0.2193534512526521,0.8410427012714711,-2.000157235894665,-0.1336566268222017,-0.08558546430031064
2021-07-28,0.00158259764139621,0.06789933410196596,-0.06233655963084112,-0.3921459326747166,0.014613266803058845,0.012464669701671066,-0.0013336393010198332,-0.14534069469094799,-0.08789109303774735,-0.08469183985964454,-0.11594051032698512,-0.06697252911553583,0.0005542518320576373,0.003340047865977762,-0.034314047514971864,-0.06080550865441141,0.0006736646965168585,-0.0025607123781099766,-0.009990646503163364,-0.5864791191619906,0.21269482787974836,1.2606122090241723,-0.2255963260447482,-0.061094641870388176,-0.0019787820679640035,0.2245450322717737,0.8400287522611163,-1.9734767367905897,-0.11206458264963381,-0.10280905252194714
2021-07-29,0.0012719482507099612,0.0684477814936702,-0.048687098800248574,-0.38886066025678473,0.014165672248328685,0.016255840147515473,-0.0012781303525855416,-0.14543869500544332,-0.09033007164230053,-0.08527887470570275,-0.11586053108413806,-0.06764996126603547,0.0004018546339262655,0.003609103104211283,-0.027617946865970047,-0.05919383219019855,0.00045408545997289036,-0.0007008543809356518,-0.008978862739053416,-0.588265410019246,0.16823859113407127,1.249912090521449,-0.2241385124550303,-0.07344246813074284,-0.0027096761953562714,0.2258354161894589,0.872143126414925,-1.9657471664481345,-0.11311768058355329,-0.09388920816400531
2021-07-30,0.001548404201313789,0.05518048197879369,-0.048219234687178605,-0.3967084240681215,0.017609537979086907,0.015518405526412071,-0.0015291709414409068,-0.1333910951058556,-0.09075492371075064,-0.07815257757195414,-0.11898779269344699,-0.06698032105348159,0.0004879884008916034,-0.0005245119696466803,-0.027472177174999047,-0.06163891415659604,0.0015270706052198776,-0.0009306125817179402,-0.00980771554899417,-0.5484882286664394,0.16683587043320924,1.2734407614455892,-0.23446369367020395,-0.07123153811996127,-0.0021021580568008577,0.19668022858242706,0.8731712682742278,-1.9829928030570498,-0.10554970856625627,-0.09550973724771841
2021-08-02,0.0016445971145414467,0.06109034363196775,-0.04945500200772435,-0.39443519878131383,0.016175338803324654,0.015852606413278802,-0.0017486628426145573,-0.14687615056787753,-0.08793516381894954,-0.08333959731442277,-0.11571525323926994,-0.06774289685632366,0.0004525242093964066,-0.002703346754307547,-0.027016577199607726,-0.062477001851188194,0.002055828000175888,-0.0010538250289972534,-0.010628018219957645,-0.5988856554254144,0.17737410240601517,1.2540554168094742,-0.2222332977387797,-0.07408149734186702,-0.0005367349153601476,0.2928560681964801,0.8530606520540895,-1.945998815139718,-0.12888956286362974,-0.09007102264144566
2021-08-03,0.0016443962180775673,0.06108519748699753,-0.04945288582462862,-0.3944318149618563,0.016178434123624533,0.015850569113984365,-0.0019344554830805292,-0.15163539741460763,-0.08597807986897399,-0.08021018060028992,-0.11285264570254439,-0.06962702765695598,0.0004445283121784111,-0.00290816890725226,-0.026932350816518784,-0.062342322165621925,0.0021790251062706757,-0.0011349117512125771,-0.01048523480486038,-0.5952281288605155,0.1758700647363383,1.2516504302363478,-0.22443323891595302,-0.07263352486281986,-0.0019687543119035656,0.2561735936896181,0.8681451148724222,-1.9218784548107728,-0.10682566675342203,-0.10459319017920952
2021-08-04,0.0017844509923410103,0.06084786902521731,-0.05491014199678664,-0.39402818328488465,0.015522140684277083,0.013282106566155059,-0.0022950330680859875,-0.1510243841588881,-0.07192811790472486,-0.08124934928325382,-0.11116298746233544,-0.06301440036492803,0.00047190950680964114,-0.0029545674455220884,-0.027999263345478843,-0.06226341077138625,0.002050717460262335,-0.0016370550968785606,-0.010198661734801245,-0.5957137384819114,0.164703700265158,1.252476321174027,-0.2257761137073521,-0.07788898438952502,-0.0020198077607828956,0.25626010581713987,0.8701344204885422,-1.9220255885967843,-0.10658643147042811,-0.1036569216937281
2021-08-05,0.0016684343525954584,0.056730218686383484,-0.051053740833323064,-0.3949316868417444,0.01396988107260544,0.013234579245403269,-0.0021526693389495753,-0.1459716257028437,-0.07666029814956533,-0.08014066232313612,-0.10925821356619364,-0.06295607970822804,0.0004498409854455815,-0.0037378210776870886,-0.027265704162494978,-0.062435273941969315,0.001755448829160166,-0.0016460956767099344,-0.008769420190708057,-0.5449872483748202,0.11719561206677717,1.2636068350514507,-0.20665339192291832,-0.07730348198705173,-0.00259244292047287,0.23593619913877917,0.8891688529709157,-1.9264851032379389,-0.1142480775287813,-0.10389150713740262
2021-08-06,0.0017741842342969708,0.055421704206897,-0.051566966273328005,-0.3954655479287286,0.016382475506728337,0.013105915460772109,-0.0019939629212037064,-0.14793540705433555,-0.07743053230745439,-0.08094186587368313,-0.10563746038942871,-0.06314917466042926,0.0006034327486330697,-0.005638315365027867,-0.028011115873361282,-0.0632106569904207,0.005259515472366222,-0.0018329677301052664,-0.006101032180356722,-0.5780050096455915,0.10424538849506708,1.2501359119564948,-0.14577636815446682,-0.08055005677987538,-0.004485542396726453,0.2593607934355184,0.898356445392208,-1.9169280982758472,-0.15743754673823052,-0.10158821053433353
2021-08-09,0.0016777621202401715,0.05239757801120103,-0.05003948271656102,-0.3982634929778515,0.0125844119868393,0.013315206377356068,-0.002143033968880157,-0.1526107832863132,-0.07506900376866223,-0.08526756028407732,-0.11150936346467188,-0.06282560556521156,0.0006236808040143124,-0.005003267323514813,-0.0283318780963627,-0.06262310560905457,0.006057085627765318,-0.001876917545054218,-0.005372909287513664,-0.5551685935861435,0.0927107342614105,1.271264341498946,-0.11709563423408992,-0.08213049824934077,-0.003077386160091862,0.30352537336093677,0.876048953818738,-1.876066685837178,-0.10197032446268925,-0.10464471175650197
2021-08-10,0.0012791219294209664,0.05975396357399533,-0.03779114850164051,-0.3972470460618686,0.00488346238458413,0.009996094660732823,-0.0016391045391537721,-0.16191014463241393,-0.09055238005176855,-0.08655247215828098,-0.10177443148643564,-0.05862984680059998,0.0006307149209777176,-0.005133072791373592,-0.028548003357836155,-0.06264104109739413,0.006192971023867084,-0.0018183508963142646,-0.004441823768802107,-0.5723505642587466,0.06410286461230146,1.2688902732895517,-0.099108881216908,-0.0743782020044914,-0.002361124885694456,0.29030770434633557,0.8540416206996267,-1.8778929983369363,-0.08813355611064141,-0.09868106021617315
2021-08-11,0.0013869035600667498,0.05292291531971982,-0.034328764653733246,-0.3969392340239755,0.006137942161806079,0.01052131697048003,-0.0014411144047039922,-0.17445848106222517,-0.08419213258235689,-0.08598703492744147,-0.09947000708435019,-0.05766503642336023,0.0005808195420838064,-0.00197077380918612,-0.0301508456319083,-0.06278353660582875,0.005612234367498013,-0.0020614921996268557,-0.00502825899935545,-0.5351831236298106,0.04526418256652094,1.2672154811906813,-0.10593445189135244,-0.07723591406973758,-0.0035929309873222776,0.3683778436614883,0.8144710044037353,-1.8814108959987126,-0.10247065450757648,-0.10468367904816962
2021-08-12,0.0014326004516893945,0.0530500542155679,-0.03387127567139804,-0.3973579815105057,0.005383473085696878,0.009983816841455004,-0.0015319999661526581,-0.17471134486807297,-0.08510202254510241,-0.08515419708952482,-0.09796945982297232,-0.056596014017885235,0.0005955581125057852,-0.001929767834746908,-0.03000329219131311,-0.06291859479250404,0.005368896249420625,-0.002234851551262325,-0.004443433830095315,-0.533556010195096,0.05111909002364545,1.2618563843026573,-0.11559008686934406,-0.08411479779185567,-0.004381940635991837,0.3661826436821614,0.8065719283745986,-1.8741807366706604,-0.08944387392064526,-0.09540311809746105
2021-08-13,0.0014638228122263218,0.053673757645724754,-0.034293593257851133,-0.3972529004739892,0.005909350617061326,0.00992335600131764,-0.0013015290198869116,-0.1701074162327787,-0.0882194016317795,-0.08437853101226236,-0.09408764274735072,-0.05704231169681953,0.0004527394482628235,-0.004782738886484077,-0.02807150892616869,-0.06339926098860438,0.0029634046308087644,-0.001958288976270185,-0.006049691876943984,-0.5656429067752464,0.07284553895000653,1.2564504105846783,-0.14264425580099857,-0.08100434395941684,-0.004431722329304269,0.36518819571781685,0.8072452818369157,-1.874348280438744,-0.09028234588548344,-0.09530671785899829
2021-08-16,0.0014179955669098476,0.05459605954950641,-0.03642827821471366,-0.39539416708194897,0.008619996890324645,0.010439611634336944,-0.001642441708098269,-0.16324633568583982,-0.10409950051406464,-0.07055125876465797,-0.07392291974410929,-0.05320184311876171,0.00046578991045006547,-0.005045387580233881,-0.027463603626192174,-0.06392858213111399,0.002191479841353997,-0.0021053057688166727,-0.006265101457221542,-0.5613076545773278,0.06281151688721257,1.2651873306649113,-0.12990294499402594,-0.07857769997379992,-0.004071842972829993,0.3579453991387124,0.8240088695944987,-1.8889448326068974,-0.11156893271204789,-0.09936085080336748
2021-08-17,0.0013297573730635462,0.05499855922228077,-0.03358456056036155,-0.3953384135083332,0.008437219139107145,0.009778793172237447,-0.0022071992125971595,-0.1606701869587521,-0.08589864195196872,-0.07019441500200131,-0.07509276584086097,-0.05743132889259987,0.0005728250844490221,-0.005533629923282848,-0.03091310548779721,-0.06399621263433375,0.0024131939036202777,-0.0013037161624411655,-0.0061309747547167864,-0.5619194752812114,0.05848891626262153,1.2651025822962518,-0.1296251131845406,-0.07757322110345885,-0.0013786353729976514,0.34566029752461824,0.7372128727065874,-1.890646544095251,-0.10599018719152331,-0.0791913388646269
2021-08-18,0.0011154393901728892,0.056603240385881125,-0.020954155313233164,-0.39984121099196457,0.0045224904428447735,0.005531877828427918,-0.0025175155152419746,-0.1583467294546457,-0.06761076613151457,-0.0767141267304928,-0.08076099824253245,-0.06358054254868808,0.0005524081212192289,-0.005380760267312422,-0.029709872254496512,-0.06442517080860609,0.0020402579942384535,-0.0017082977717167724,-0.0061237941125644475,-0.5619732395106475,0.05806573935933326,1.2652534468059786,-0.1294939516949063,-0.07743092982708596,0.0034916096222994374,0.30919490017128765,0.450194643467352,-1.78832322706086,-0.017030373442973562,0.017317213146108068
2021-08-19,0.0012617001855964344,0.05193922615690604,-0.023488726685342194,-0.40377052058771745,0.007362691946080137,0.010515594066082146,-0.002682178579730574,-0.15309589738076354,-0.06475729956798347,-0.07229043849956601,-0.0839585487681778,-0.06919130096045063,0.0006343942100674755,-0.00799516068718516,-0.031130619305025007,-0.06662773455575909,0.0036323251788648297,0.0010853107347291904,-0.006151305620003509,-0.5610959431593951,0.0585424896665956,1.2659925459600676,-0.13002819072019273,-0.07836836180227351,0.003697198418398318,0.302639014381481,0.446631969850614,-1.793846388800486,-0.013038096455572539,0.0243224821823575
2021-08-20,0.0013354924003508284,0.056219502758110565,-0.02786105579311864,-0.4007946429724159,0.0071126180761335814,0.010201272069704882,-0.002303156275878176,-0.13111091828894886,-0.08721509212978824,-0.057005303157192794,-0.08524301454327211,-0.0708057673051039,0.0006074360300815522,-0.009558855006279123,-0.029533295855153754,-0.06771489862362715,0.0037236835480130358,0.0012001405847353996,-0.005879719201273952,-0.5453427231596684,0.042450477686194976,1.276945028505919,-0.1309485678491714,-0.07952519908664223,0.0013006790992085761,0.1636302368240674,0.5886302986921801,-1.890492738559081,-0.004916550537128899,0.03453058800045194
