Date,TCI,TO_dlog_SOLVPN,FROM_dlog_SOLVPN,NET_dlog_SOLVPN,TO_dlog_COPPER,FROM_dlog_COPPER,NET_dlog_COPPER,TO_dlog_DXY,FROM_dlog_DXY,NET_dlog_DXY,TO_d_UST10Y,FROM_d_UST10Y,NET_d_UST10Y,TO_dlog_VIX,FROM_dlog_VIX,NET_dlog_VIX
2021-07-15,18.720894602185236,20.591926453808785,20.38553005780168,0.20639639600710424,14.886419899645754,25.023373384412018,-10.136953484766265,17.951914273152703,9.750668172381882,8.20124610077082,16.504902229018537,13.610238562448219,2.8946636665703185,23.669310155300415,24.834662833882348,-1.1653526785819324
2021-07-16,18.622064406884782,20.13572868962171,20.26635528505848,-0.13062659543676958,14.98341669471962,24.841512262577115,-9.858095567857495,17.91045726695579,9.501424820929639,8.409032446026153,16.974594698934943,13.285584403915053,3.689010295019891,23.106124684191908,25.215445261943703,-2.109320577751795
2021-07-19,18.37390405819722,18.329285738496793,19.914264431259575,-1.5849786927627818,16.480887646462183,27.654975793491545,-11.174088147029362,17.219011929357087,9.201193239519,8.017818689838087,16.072349508090532,10.21778060259695,5.854568905493583,23.767985468579568,24.881306224119083,-1.1133207555395153
2021-07-20,18.487824066479597,18.212705628842606,19.690717565443016,-1.47801193660041,17.68232591424528,27.28263301839835,-9.600307104153071,17.132049149485816,8.899992236595377,8.232056912890439,16.936243323557775,10.834131932691404,6.102111390866371,22.47579631626656,25.73164557926987,-3.2558492630033093
2021-07-21,17.99169198707199,16.874196755372882,19.1710320251798,-2.2968352698069197,17.63092179659197,27.336948339159395,-9.706026542567425,16.414609304348925,8.666797642767943,7.7478116615809824,17.063115616582046,10.172570536043224,6.890545080538821,21.975616462464153,24.61111139220964,-2.6354949297454873
2021-07-22,17.467778196702923,16.342176478309376,18.701678100646667,-2.359501622337291,17.311160536465763,25.439340479551763,-8.128179943086,16.51558750431019,8.39901989042069,8.1165676138895,13.95536992568781,10.335438155222699,3.6199317704651115,23.214596538741517,24.463414357672832,-1.2488178189313146
2021-07-23,17.375626403665017,16.264424036111937,18.683282364029598,-2.418858327917661,16.982500465725213,25.399662670951628,-8.417162205226415,16.461914860188852,8.097615597214459,8.364299262974393,13.948723980325262,10.335949067897998,3.6127749124272643,23.220568675973784,24.36162231823138,-1.1410536422575959
2021-07-26,17.075900809045663,16.13354648260169,18.5239904769107,-2.3904439943090097,16.755508290761544,24.307967722018876,-7.552459431257333,16.612744671302348,8.111622050636026,8.501122620666322,12.931348407800114,10.573988672220668,2.357359735579445,22.94635619276254,23.861935123441945,-0.9155789306794055
2021-07-27,17.125382391372455,15.460545907738831,18.39278229878817,-2.9322363910493383,17.15884292441423,24.312089601447397,-7.153246677033167,16.9810398650019,8.024290231978659,8.956749633023241,13.067910684112348,10.331960100103,2.7359505840093483,22.95857257559508,24.56578972454515,-1.6072171489500704
2021-07-28,16.930068879115385,15.41424976512168,18.27523868154134,-2.860988916419659,16.66952194367791,24.06439696969803,-7.39487502602012,16.955973339599005,7.760523399806008,9.195449939792997,11.955586530045881,10.291434055273863,1.6641524747720187,23.655012817132516,24.258751289257763,-0.6037384721252472
2021-07-29,16.80818836549248,14.890544238040881,18.068880633787877,-3.178336395746996,16.56944364689874,24.02712108872398,-7.45767744182524,16.689003653474977,7.245917013590497,9.44308663988448,12.105747486707486,10.553567665464437,1.5521798212430493,23.78620280234034,24.145455425895623,-0.35925262355528176
2021-07-30,16.794670951070607,14.484853845175605,17.97903866187952,-3.494184816703916,16.56027650779447,24.257061763394606,-7.696785255600137,16.870103487779563,7.058838133176703,9.81126535460286,12.686413953755238,10.644797592462918,2.04161636129232,23.371706960848094,24.033618604439223,-0.6619116435911288
2021-08-02,16.694024067525213,14.525552331892888,17.748327528391727,-3.222775196498839,16.453136037430095,23.83566385663245,-7.382527819202355,16.63441694175227,6.78236422559837,9.852052716153901,12.47384366031139,11.201883490901988,1.271960169409402,23.38317136623933,23.901881236101463,-0.518709869862132
2021-08-03,16.505919059720302,14.264681915024847,17.655021009485218,-3.390339094460371,16.26065557635824,23.492642633207993,-7.2319870568497535,16.659971711682342,6.623452162587795,10.036519549094546,11.859611583455942,11.173404719693803,0.6862068637621395,23.48467451208012,23.58507477362666,-0.10040026154653958
2021-08-04,16.07055919877693,13.844751960465274,17.31827039586934,-3.473518435404067,16.016155974910184,21.928037447857186,-5.911881472947002,16.731835774902247,6.512657151420498,10.21917862348175,11.584515791689343,11.105781105439993,0.47873468624935,22.175536491917537,23.488049893297568,-1.3125134013800306
2021-08-05,16.06679090672614,13.637382481065574,17.2946180177994,-3.657235536733827,16.026477893403033,21.804373267153654,-5.777895373750621,16.956761230420213,6.3647311151522,10.592030115268013,11.680521649775411,11.327839882126078,0.352681767649333,22.032811278966424,23.542392251399324,-1.5095809724329001
2021-08-06,16.010505399406618,13.514422735183985,16.953764163467476,-3.439341428283491,15.869534109439186,21.395013078004588,-5.525478968565402,16.87518112594525,6.083413584760555,10.791767541184695,11.574452988853178,11.763268079343604,-0.18881509049042577,22.218936037611435,23.857068091456814,-1.6381320538453785
2021-08-09,16.08035974851166,13.550811418160114,17.10873022757915,-3.5579188094190375,15.832015739333938,21.713051499797697,-5.881035760463758,17.025057150783105,6.0147715026108495,11.010285648172257,11.796458245991237,11.97626733987226,-0.17980909388102262,22.197456188289934,23.58897817269834,-1.3915219844084064
2021-08-10,15.67813874446962,13.77242045461361,17.16267745305715,-3.3902569984435402,15.212124246654923,19.731071379605638,-4.518947132950714,17.364197428263928,5.836929638568744,11.527267789695184,11.430082848752054,12.59045482717659,-1.1603719784245357,20.61186874406362,23.069560423940004,-2.4576916798763833
2021-08-11,15.574505859625116,13.770117397765313,17.20849521171174,-3.438377813946426,14.940775943229866,19.348819403169948,-4.408043459940082,17.468606836886014,5.806716058536699,11.661890778349315,11.064172108165604,12.37194494713827,-1.3077728389726655,20.62885701207874,23.136553677568884,-2.507696665490144
2021-08-12,15.375303693207005,13.472158671128764,17.144411889610556,-3.672253218481792,14.670098161506495,18.871338358879242,-4.201240197372748,17.387715454558407,5.68414306301147,11.703572391546937,10.827179494169947,12.285747483671072,-1.458567989501125,20.519366684671382,22.890877670862643,-2.371510986191261
2021-08-13,15.234453802476864,13.420633897024103,17.096983963921897,-3.6763500668977933,14.436715623967855,18.605026803300362,-4.168311179332507,17.625022438959558,5.791531323015997,11.833491115943561,10.386659084509064,11.753541796764043,-1.366882712254979,20.30323796792387,22.925185125382164,-2.621947157458294
2021-08-16,14.88773032089025,13.4085281073543,16.98911256248237,-3.5805844551280686,14.583140874266121,16.638547873166253,-2.055406998900132,17.772261200411698,5.667602993147181,12.104658207264517,8.865862127118385,11.945435753716527,-3.079573626598142,19.808859295300728,23.197952421938883,-3.389093126638155
2021-08-17,15.254907907790454,13.393751841869905,17.066634509561474,-3.672882667691569,14.901194610003255,18.058861248217507,-3.157666638214252,18.144390685080836,6.097804406321405,12.046586278759431,8.556891306720916,11.830363875240824,-3.2734725685199084,21.278311095277424,23.220875499611093,-1.9425644043336696
2021-08-18,15.157344859229429,13.567877640885639,17.749071689636665,-4.181194048751026,13.55378998897272,19.803579424990613,-6.249789436017892,17.195047634027794,5.703769763333311,11.491277870694484,8.393590058523625,11.702178260274266,-3.3085882017506414,23.07641897373737,20.828125157912268,2.2482938158251002
2021-08-19,15.33694246408741,13.388181604707361,17.568942153457122,-4.180760548749761,13.591773846635425,20.89898281327275,-7.307208966637324,17.145082092367513,5.802989412929449,11.342092679438064,8.439489858133753,11.728288034385182,-3.2887981762514293,24.12018491859311,20.685509906392664,3.4346750122004472
2021-08-20,15.78912322543518,13.147533293366042,17.51083107397151,-4.363297780605468,14.810281881469955,21.89623968477751,-7.085957803307554,17.302932750548205,5.771138231149687,11.531794519398519,8.571987979766682,11.895022118432708,-3.323034138666026,25.11288022202506,21.872385018844533,3.240495203180526
2021-08-23,16.40652905821394,13.475222618876803,17.693325272565485,-4.218102653688682,15.043816503119857,24.136424019861234,-9.092607516741378,17.687236478353128,6.567436915464986,11.119799562888142,8.358133345770813,11.880368204702286,-3.5222348589314727,27.468236344949105,21.755090878475702,5.713145466473403
2021-08-24,16.37456956868709,13.316383535683652,17.46548237141633,-4.149098835732676,15.071773342582572,24.53144774825351,-9.459674405670937,16.767577875713613,6.475708681616288,10.291869194097325,8.667501724066584,11.839346273703944,-3.1718445496373597,28.04961136538906,21.56086276844542,6.4887485969436405
2021-08-25,16.2940913586381,13.461196005606634,17.40614258841101,-3.944946582804377,15.169028755298541,23.98743293905271,-8.818404183754168,16.77272874529282,6.336990381557273,10.435738363735547,8.57869398866754,12.215428386069204,-3.636734397401664,27.488809298324934,21.52446249810027,5.964346800224664
2021-08-26,16.202632128540415,13.260925553641378,17.232876994899616,-3.9719514412582377,14.992003692951716,24.033690551502907,-9.041686858551191,16.870961693291207,6.312271591128871,10.558690102162336,8.546269569308407,12.227139208916016,-3.680869639607609,27.34300013350933,21.207182296254622,6.135817837254709
2021-08-27,15.806408463749495,12.352119981397125,16.73177128746306,-4.379651306065936,15.821329442531319,22.08388656896192,-6.2625571264306,17.331842210314363,6.4222811957677095,10.909561014546654,7.5964343392295515,12.001382545971085,-4.404948206741533,25.930316345275315,21.79272072058386,4.137595624691457
2021-08-30,15.91219428861864,12.83573557004052,17.672249750421386,-4.836514180380867,15.467316693123523,21.956438784519484,-6.489122091395961,18.000053739318844,6.331665371444107,11.668388367874737,8.090904737770677,11.976837209196278,-3.885932471425601,25.166960702839592,21.623780327511888,3.5431803753277045
2021-08-31,15.734331190402708,12.157084008094344,17.559055736327977,-5.401971728233633,15.48628285299979,21.907735794233428,-6.421452941233639,17.979140050417275,6.216443161727348,11.762696888689927,7.9618731390465385,11.414774941788231,-3.4529018027416924,25.087275901455474,21.57364631793641,3.5136295835190623
2021-09-01,15.560344136026334,11.93749554217538,17.132643270432133,-5.195147728256753,14.898520408212601,21.91039444471976,-7.011874036507159,17.996070919195116,6.037299464471435,11.958771454723681,7.993196360022148,11.379571480863504,-3.3863751208413557,24.97643745052637,21.341812019644767,3.634625430881602
2021-09-02,15.53759600054713,12.028577220125447,17.097883269532332,-5.069306049406885,14.567047171139503,22.057740954527606,-7.490693783388103,18.17977910765347,5.950541319167158,12.229237788486312,7.970155245520605,11.413876498368957,-3.443721252848352,24.942421258296577,21.167937961139536,3.7744832971570403
2021-09-03,15.402842789321767,11.706548125296322,16.988094626409012,-5.28154650111269,14.741811846602658,22.034543204762358,-7.292731358159699,18.10781562230811,5.902889433022618,12.20492618928549,7.941242011211758,10.962963387271751,-3.0217213760599932,24.516796341189973,21.125723295143096,3.391073046046877
2021-09-07,15.694470191153192,12.160592239455559,17.538325562999535,-5.377733323543977,14.773798603302257,22.587400905121036,-7.813602301818779,18.154320580891437,6.122226775802586,12.03209380508885,8.594447021363349,10.603473170607424,-2.0090261492440753,24.789192510753377,21.620924541235386,3.1682679695179914
2021-09-08,15.641891725713322,11.82832034328294,17.506621540776212,-5.678301197493273,14.827457644449371,22.51279928179718,-7.685341637347808,17.9197442675033,6.048661821601787,11.871082445901514,8.5315312076795,10.559302721699682,-2.0277715140201824,25.102405165651575,21.582073262691804,3.5203319029597715
2021-09-09,15.276186195155077,11.194927384104625,16.91363965396332,-5.718712269858694,14.400437757946616,22.367786833171966,-7.96734907522535,17.826778698538735,5.870333492755952,11.956445205782783,7.874963686524062,9.834290243738831,-1.9593265572147693,25.083823448661345,21.39488075214534,3.688942696516005
2021-09-10,14.773005534228378,11.83274477791505,17.10718988246951,-5.274445104554459,13.12682793319041,20.399940446965694,-7.273112513775283,17.71507158177027,5.603607657194287,12.111463924575984,9.38422292487463,10.499462213567945,-1.1152392886933153,21.806160453391566,20.25482747094449,1.5513329824470752
2021-09-13,14.675385895805473,11.568946909984257,16.94870961401499,-5.379762704030734,11.83238374409058,21.43164487610536,-9.59926113201478,17.84285812320906,5.482700311616062,12.360157811592996,9.839022869113235,10.365031260795455,-0.52600839168222,22.29371783263022,19.148843416495463,3.1448744161347584
2021-09-14,14.351672493838095,11.393691950513652,16.866446621348786,-5.472754670835133,12.073605639787576,20.143500036987795,-8.069894397200219,17.718682288294197,5.335806628377771,12.382875659916426,9.735927910080877,10.349934118755066,-0.6140062086741889,20.836454680514226,19.0626750637211,1.7737796167931243
2021-09-15,14.509271482771027,11.232800804994758,16.77725171707789,-5.54445091208313,12.406381377352771,20.80114343343772,-8.394762056084948,17.725152079952068,5.283607447818195,12.441544632133873,10.282110916037368,10.44000417156765,-0.15789325553028277,20.8999122355181,19.244350643953624,1.655561591564478
2021-09-16,14.352269847370778,11.084426613652054,16.723737994467303,-5.639311380815249,12.4306844892476,20.016993221282895,-7.586308732035295,17.900060227458102,5.324719424629465,12.575340802828638,10.468449362493038,10.370687656196298,0.09776170629674041,19.87772854400316,19.32521094027797,0.5525176037251889
2021-09-17,14.124115513859328,10.964139066923117,16.531450291731066,-5.567311224807948,11.536245054797822,20.356073465615655,-8.819828410817832,17.855508392694897,5.393883673342348,12.46162471935255,10.573038337099582,10.060303961813377,0.5127343752862057,19.691646717781296,18.278866176794285,1.4127805409870113
2021-09-20,15.014424868333247,11.18858621970552,17.52015890233256,-6.331572682627041,12.575640926140474,22.563793444603498,-9.988152518463023,17.004021600714537,5.185430619955122,11.818590980759415,11.14476541635472,10.371372600632311,0.7733928157224081,23.159110178751042,19.431368774142832,3.72774140460821
2021-09-21,14.87589895987316,11.345896326328997,17.36541426084246,-6.019517934513463,12.465069738101919,22.170671177629288,-9.705601439527369,17.217027969997346,4.9886758926527275,12.228352077344619,11.576412633476718,10.02131876013338,1.5550938733433384,21.77508813146083,19.83341470810791,1.9416734233529205
2021-09-22,15.167298713329876,11.829285282153169,17.995904255593253,-6.166618973440084,13.038148313440455,22.948000173866323,-9.909851860425867,16.732535993003083,4.517988942141615,12.214547050861468,10.374329038669005,9.79300743174174,0.5813216069272649,23.862194939383784,20.581592763306556,3.2806021760772275
2021-09-23,15.012865376194018,11.066003895280252,17.570084384685924,-6.504080489405672,13.144171859544397,20.6268242963205,-7.482652436776103,16.8346714984862,4.603111451920549,12.231560046565649,10.43869708684484,12.418482219227322,-1.9797851323824815,23.580782540814347,19.845824528815715,3.734958011998632
2021-09-24,14.752808387474124,10.76318653432865,16.921682767465228,-6.158496233136578,13.308337272983195,20.018334534292347,-6.709997261309152,16.389465302751617,4.53401691956371,11.855448383187907,9.161590929362317,13.294859901658086,-4.1332689722957685,24.14146189794494,18.995147814391323,5.146314083553616
2021-09-27,14.970498356527617,11.253219422518034,17.567662051480948,-6.314442628962913,13.371657160027638,19.92160754935429,-6.5499503893266535,16.631932200440826,4.490229354391062,12.141702846049764,9.33596491776153,13.765311527788615,-4.4293466100270855,24.259718081890114,19.10768129962318,5.152036782266933
2021-09-28,15.522542338282808,13.131502185586562,18.364840157699636,-5.233337972113073,13.130224616263265,20.873173661698573,-7.742949045435308,16.556884656349936,4.913677010239859,11.643207646110078,10.221656718001404,13.597094083320826,-3.3754373653194225,24.572443515212882,19.863926778455177,4.708516736757705
2021-09-29,15.432795883608003,12.978004256514996,18.27172016499059,-5.293715908475594,13.276618660646978,20.12329026787223,-6.84667160722525,16.69907492824819,5.252222339502088,11.446852588746102,9.822571214483933,13.824096875318926,-4.001525660834993,24.38771035814592,19.692649770356173,4.695060587789747
2021-09-30,15.217049672832024,12.793426700132038,18.30813376513163,-5.514707064999591,13.814846580790007,19.40473854408289,-5.589891963292882,16.608152751709383,5.064029768995415,11.544122982713969,9.283631073753206,13.614568131491156,-4.33093705773795,23.58519125777554,19.693778154459096,3.891413103316445
2021-10-01,15.426067313647192,12.328233621310625,18.117507945252832,-5.789274323942207,14.58559978091567,20.146912114646597,-5.5613123337309265,16.79302845733057,5.108042200273721,11.684986257056849,9.633476665344332,13.8746074498731,-4.241130784528767,23.789998043334837,19.883266858189774,3.9067311851450626
2021-10-04,15.425728809626857,12.358729495418396,18.00794016820133,-5.649210672782933,14.50079895519698,20.238954941077036,-5.738155985880056,16.911556156819763,5.1398338818559814,11.771722274963782,9.54161845843985,13.861835831853808,-4.320217373413959,23.81594098225941,19.880079225146197,3.935861757113212
2021-10-05,15.090627890782375,12.232297477378973,17.599821965268724,-5.367524487889751,14.461937957747118,20.04219370693896,-5.580255749191842,16.21462852144646,5.079102787056455,11.135525734390004,9.760394288015185,13.850621177017663,-4.090226889002478,22.783881209324097,18.881399817630008,3.9024813916940886
2021-10-06,14.929663406913445,12.069023089945418,17.207799765642918,-5.1387766756975,14.458590863025677,19.75073522242048,-5.292144359394804,15.984573782440547,5.091271954630905,10.893301827809642,9.992502624513888,13.836378877563183,-3.843876253049295,22.143626674641613,18.76213121430966,3.3814954603319514
2021-10-07,15.038014418360854,11.6178954826884,17.03213764827849,-5.414242165590089,14.77524136419116,20.034312671760524,-5.259071307569364,16.01520992942683,5.016051655235032,10.9991582741918,10.061729854794743,13.77907227126295,-3.717342416468206,22.71999546070308,19.32849784526719,3.3914976154358882
2021-10-08,15.104467087041034,11.301775088293308,17.02715786191048,-5.725382773617174,15.419834361653384,20.005411844906263,-4.585577483252878,15.810692702789432,4.99633462319955,10.814358079589882,10.025406929796542,14.46210289551364,-4.436695965717098,22.96462635267251,19.031328209675237,3.9332981429972733
2021-10-11,15.015705901047358,11.692717303720679,17.058159430078092,-5.365442126357413,14.917364136803634,19.60403482925537,-4.6866706924517345,16.135975284721837,4.939673387807719,11.196301896914118,9.654409129678,14.58658249711272,-4.9321733674347215,22.678063650312673,18.890079360982924,3.7879842893297493
2021-10-12,14.908912785557984,11.671361222473031,16.99881783173248,-5.32745660925945,13.835060785294107,19.774178573788625,-5.939117788494517,15.909590015518738,4.899476710655703,11.010113304863035,9.856179844556245,14.058041450681614,-4.2018616061253695,23.272372059947756,18.814049360931417,4.458322699016339
2021-10-13,15.295032539949318,11.78634636087973,17.150424951972376,-5.364078591092646,14.09465558174653,20.89053872814901,-6.795883146402481,15.83385538510088,5.370447833588477,10.463407551512404,11.270550499867404,13.823781465112017,-2.5532309652446123,23.489754872152048,19.239969720924666,4.249785151227382
2021-10-14,15.70348065866952,12.812226527998593,18.26776018006858,-5.455533652069988,12.938111821591669,22.113829616362523,-9.175717794770854,16.265779748396348,5.347826816259326,10.917952932137021,12.287825413732456,13.087018067895462,-0.7991926541630061,24.21345978162861,19.70096861276177,4.512491168866841
2021-10-15,15.966295213148882,12.307223019853907,18.220513137142667,-5.91329011728876,13.50392333451782,22.942625700419494,-9.438702365901674,16.07288254653143,5.0744281452725915,10.99845440125884,12.703098450086102,13.827296059611882,-1.1241976095257797,25.244348714755038,19.766613023297708,5.47773569145733
2021-10-18,15.942015015472162,12.233444009129425,18.278699306304723,-6.045255297175299,13.57872561918374,22.733863609128658,-9.155137989944919,16.14510015491878,4.999612338823301,11.145487816095478,12.529629072302928,13.97179688765715,-1.4421678153542228,25.223176221825916,19.726102935446978,5.497073286378939
2021-10-19,15.621272747984225,11.71348332551867,17.68655971259524,-5.973076387076571,13.281640639829394,22.56659545700963,-9.284954817180235,16.20314185470173,4.8358341907746905,11.36730766392704,11.725957252839535,13.319878587545087,-1.593921334705552,25.18214066703176,19.697495791996435,5.484644875035325
2021-10-20,15.468125103605193,11.528189554144442,17.363583929592853,-5.835394375448411,13.290963047345894,22.468463797782345,-9.177500750436451,16.52677940158326,4.8681538354563685,11.65862556612689,10.545068994431361,12.97033901175796,-2.425270017326598,25.449624520520974,19.670084943436382,5.779539577084591
2021-10-21,15.034233218614563,11.23475446790464,17.125479023526978,-5.890724555622338,12.47025000502503,21.619495018068456,-9.149245013043426,16.53166780198695,4.763486838084797,11.768180963902152,10.317377733445209,12.402070428365041,-2.0846926949198323,24.617116084711,19.26063478502752,5.35648129968348
2021-10-22,15.163861717983398,11.27127493065122,17.038054888919042,-5.766779958267822,13.557493066556681,21.700991087133826,-8.143498020577145,16.32068353489382,4.635160373894143,11.685523160999677,10.712042434612156,13.24612254802452,-2.5340801134123634,23.95781462320311,19.19897969194545,4.75883493125766
2021-10-25,15.101624308750308,11.177913428075502,16.89615614904042,-5.718242720964916,13.492800194296784,21.699837932840392,-8.207037738543608,16.37802399403645,4.484285558782108,11.893738435254342,10.596984378344299,13.254684483857249,-2.6577001055129497,23.862399548998614,19.173157419231458,4.689242129767155
2021-10-26,15.0306007732123,11.041818215380129,16.747614181272,-5.70579596589187,13.535173735967332,21.680292229240518,-8.145118493273186,16.2678442654964,4.421122424781821,11.84672184071458,10.558808573100531,13.195177535390389,-2.6363689622898576,23.749359076117127,19.108797495376795,4.640561580740332
2021-10-27,15.213873208773752,10.871129616290398,16.635379246747593,-5.764249630457195,14.225202440471952,22.018794593224612,-7.793592152752661,16.18908573044472,4.2498490082295,11.93923672221522,9.983488927940765,13.815828772112503,-3.832339844171738,24.8004593287208,19.349514423554403,5.4509449051663985
2021-10-28,15.095564959396517,10.6917809772759,16.933742511260675,-6.2419615339847745,13.756316120794509,22.074643373893277,-8.318327253098769,16.380343600145075,4.191267808999866,12.189075791145209,10.359364548607353,12.862300094458856,-2.5029355458515035,24.29001955015979,19.415871008369923,4.874148541789868
2021-10-29,14.935311036033934,10.616464538949977,16.42193234802477,-5.805467809074795,13.692829602725599,22.162936466647633,-8.470106863922034,15.91858880452266,4.163985739756804,11.754603064765856,10.71051582215582,12.870983559689098,-2.1604677375332777,23.738156411815613,19.056717066051377,4.681439345764236
2021-11-01,14.731123317507945,10.502249095232695,15.794134068212474,-5.291884972979778,13.853177985531973,22.07797691879466,-8.224798933262688,14.90364844194556,4.108883847310407,10.794764594635152,10.799832296630496,12.844827332714859,-2.0449950360843623,23.596708768198937,18.829794420507284,4.766914347691653
2021-11-02,14.710822348883676,10.559940047281769,15.751640181622973,-5.191700134341204,13.750340030217888,22.06095638446468,-8.310616354246793,14.981913180819328,4.035776608783392,10.946136572035936,10.755781383853002,12.933367429910025,-2.177586046057023,23.50613710224634,18.772371139637233,4.733765962609105
2021-11-03,14.501032664360807,10.455702198301097,15.644246594622679,-5.188544396321582,12.987051879022859,21.320203829945616,-8.333151950922757,15.277400239100325,3.987306374645949,11.290093864454377,10.501896045714009,12.827956378347881,-2.3260603326338725,23.28311295966563,18.725450144241805,4.557662815423825
2021-11-04,14.434142615623973,10.24842388222953,15.378254697422522,-5.129830815192992,13.170321645135886,21.22097647337361,-8.050654828237725,15.559499703504665,4.052145882746528,11.507353820758137,10.618160875562644,12.674728850858074,-2.0565679752954296,22.574306971687108,18.844607173719087,3.7296997979680206
2021-11-05,14.11805164389474,10.017504540626232,15.226822259103134,-5.2093177184769015,12.940315235950727,21.06863287121712,-8.128317635266392,14.733793319329958,3.9472529518965405,10.786540367433417,9.94609119519878,11.578125844284893,-1.632034649086112,22.952553928367937,18.76942429297198,4.183129635395957
2021-11-08,14.073018780773712,10.092826158208979,15.218561431874322,-5.125735273665343,12.967838549541833,21.435143456935123,-8.46730490739329,14.8080578980471,3.9877146151893528,10.820343282857747,10.584569728337446,11.350922623181292,-0.7663528948438465,21.911801569733225,18.37275177668849,3.539049793044736
2021-11-09,14.00320210529907,10.112911853745732,15.229024836373151,-5.116112982627419,12.350080984161716,20.949527340846906,-8.59944635668519,15.35921701847891,3.887271015797178,11.471946002681733,10.362679862222457,11.705125794163463,-1.3424459319410058,21.83112080788654,18.245061539314623,3.5860592685719155
2021-11-10,13.918286467025087,10.740668319502433,15.916727971716426,-5.1760596522139934,11.937474933351123,21.38987283966748,-9.452397906316357,15.30351778376583,4.2176066647112815,11.085911119054549,9.996495033811337,9.907265558899503,0.08922947491183386,21.613276264694726,18.159959300130758,3.4533169645639674
2021-11-11,13.364869258814238,11.454848644646054,15.228572432651532,-3.773723788005478,12.441153035961605,18.55873889914983,-6.117585863188225,14.970058188512104,4.151324966246229,10.818733222265875,6.649314202449319,10.176059016022377,-3.5267448135730577,21.308972222502142,18.709650980001257,2.599321242500885
2021-11-12,13.3862142447048,11.716468632250942,15.13468971424966,-3.418221081998718,12.272040837117338,18.734340255052018,-6.46229941793468,14.704330013782352,4.112553243118056,10.591776770664296,6.583086951438977,9.79013129133428,-3.207044339895303,21.655144788934344,19.159356719769928,2.4957880691644156
2021-11-15,13.301866980223007,11.466410499629431,14.851460050321242,-3.385049550691811,12.426045763372418,18.55771044473975,-6.131664681367333,14.815669106228968,4.015672369252588,10.79999673697638,6.345940107587744,10.012179147818912,-3.6662390402311686,21.455269424296453,19.072312888982523,2.38295653531393
2021-11-16,13.269257961821683,11.337217217609075,14.717505810033638,-3.380288592424563,12.234144537527891,18.648689165953268,-6.414544628425377,15.004128043627974,4.101435908385776,10.902692135242198,6.455783467547505,9.831893586560348,-3.376110119012843,21.315016542796073,19.046765338175465,2.268251204620608
2021-11-17,13.282200107292221,11.294514084952013,14.528752817903312,-3.234238732951299,12.786013987502198,19.02698962068229,-6.240975633180092,14.31737011734845,3.968587211973651,10.348782905374799,6.785996443094822,9.943306330417256,-3.157309887322434,21.227105903563558,18.943364555484532,2.283741348079026
2021-11-18,13.2265631149812,11.236547500882633,14.411980509734745,-3.175433008852112,12.562228661421482,19.02856430643253,-6.466335645011046,14.364811386860843,3.9717178199808356,10.393093566880008,7.032897416001593,9.834304205024946,-2.8014067890233525,20.936330609739485,18.88624873373298,2.050081876006505
2021-11-19,13.020166133753753,11.22487953818041,14.348274889749934,-3.123395351569524,11.895827770298183,18.322689011568215,-6.426861241270032,14.689839593957055,3.7888550884478067,10.900984505509248,6.780903202086252,9.911385954947082,-3.1304827528608303,20.509380564246836,18.72962572405571,1.7797548401911278
2021-11-22,13.29783251172824,11.41340383390217,14.83038918704307,-3.4169853531409,12.614396207035073,18.5013216426971,-5.886925435662027,15.31039160486637,3.8814116936288,11.428979911237569,6.79560647317351,10.991228359160798,-4.195621885987288,20.355364439664115,18.284811676111456,2.0705527635526586
2021-11-23,12.958022073305902,11.763383851278775,14.542641877198347,-2.7792580259195727,12.48529813517626,17.593217787729877,-5.107919652553617,15.494904908068863,3.6284156583230476,11.866489249745815,5.817422846434328,10.959908702980648,-5.142485856546321,19.229100625571192,18.065926340297555,1.1631742852736373
2021-11-24,12.977065115463606,11.96172288651891,14.762199734893922,-2.8004768483750127,12.445647774318125,17.315023950169717,-4.869376175851592,15.5996315857996,3.5409342215456663,12.058697364253934,5.525413646908916,11.05268169238528,-5.527268045476363,19.35290968377249,18.214485978323435,1.138423705449057
2021-11-25,12.791500891885939,12.309488410747472,14.70640141471915,-2.3969130039716777,12.106270827613496,17.428535548386627,-5.322264720773131,15.218639353377005,3.4711696190135255,11.74746973436348,5.4330204497030525,10.209559517236455,-4.7765390675334025,18.890085417988665,18.141838360073905,0.7482470579147602
2021-11-26,14.756522895978003,11.541089092918389,14.999473717981694,-3.458384625063305,16.02637913352605,19.351543701399976,-3.3251645678739266,13.78245931123402,2.6542421189842402,11.128217192249778,7.46924475808004,13.460306012514877,-5.991061254434837,24.9634421841316,23.3170489290093,1.6463932551223017
2021-11-29,14.95754091288207,12.331005646625936,17.206249284127495,-4.875243637501558,16.808630815034498,20.16998103617723,-3.3613502211427324,12.577033396646375,2.5812666246342264,9.995766772012148,8.054459849304452,11.9124278485082,-3.8579679992037477,25.01657485679909,22.917779770963186,2.098795085835903
2021-11-30,15.471557407859217,13.343624563624445,18.193674134275927,-4.850049570651482,17.028417390995042,20.954862875313186,-3.926445484318144,12.426638280708712,2.6132537594722893,9.813384521236422,8.447430071012374,12.21322825077602,-3.765798179763646,26.111676732955523,23.382768019458656,2.7289087134968675
2021-12-01,15.708590826804762,13.29691577820602,17.4516543097459,-4.154738531539881,17.340473708429403,20.94865207748122,-3.608178369051817,12.161415746097992,2.505397490514971,9.656018255583021,8.5945006718393,12.905312462049402,-4.310811790210101,27.149648229451017,24.731937794232252,2.4177104352187655
