Date,sigma_dlog_SOLVPN,sigma_dlog_COPPER,sigma_dlog_DXY,sigma_d_UST10Y,sigma_dlog_VIX
2025-03-19,1.675207874798958,1.707483046048576,0.5097398444602168,5.370019455144352,7.498816009771627
2025-03-20,1.6463907826749233,1.7069429846800652,0.5006387693140538,5.330246680902096,7.726569806282415
2025-03-21,1.6044275214248374,1.6763973994569599,0.4961623458465384,5.2426279269929665,6.891029214156036
2025-03-24,1.558711362019659,1.646199912940569,0.488211906409239,5.155873986292718,6.501306019499443
2025-03-25,1.52012709474006,1.6194153957909505,0.479635587078311,5.323527003097358,7.607285322191585
2025-03-26,1.5644592726816913,1.6290525611623203,0.47051961129656383,5.251005683886632,6.887459863200274
2025-03-27,1.5253858509523104,1.604218826782352,0.46630499666113656,5.202572125670731,7.052388522108098
2025-03-28,1.5038048527469638,1.6472810387535126,0.45897954348869496,5.116148679028988,6.566430449599349
2025-03-31,1.5065343129447095,1.6218570454716847,0.45329726925492053,5.442842654418775,9.1250953767153
2025-04-01,1.4625777252234944,1.64048998869432,0.4455090187879856,5.415467463329219,7.902329115999304
2025-04-02,1.4360595080232756,1.6111203029854488,0.43699331865792335,5.414295266078615,7.0520948116734035
2025-04-03,1.4061035425062003,1.5824611456805258,0.43749303631626635,5.369402007389673,6.5092314468259325
2025-04-04,1.4561106043195584,1.7847506013558145,0.538104406059715,5.550088218557611,16.243533435923503
2025-04-07,1.8700879932510717,2.5628464276084273,0.5579387546632003,5.507522798567307,22.934725026839626
2025-04-08,1.8831906727545302,2.7106158458632756,0.5475352837554115,6.571197349477215,17.352005174499087
2025-04-09,1.9756639657622308,2.665829440383393,0.5387225603046528,6.664305436630927,14.145469898182652
2025-04-10,2.2254499537544388,2.623396587484733,0.5277924266518905,6.578370862551421,22.587229832536917
2025-04-11,2.1612718603537666,2.6576935117006997,0.6467811476290751,6.712699244851686,18.629411344894674
2025-04-14,2.114690102483888,2.736130833021146,0.6486408255778524,6.722472655369169,14.505773047594912
2025-04-15,2.069100749099542,2.717859967709738,0.6422628406071966,6.933423854105392,14.404491953412032
2025-04-16,2.0038262696821674,2.6647084961969556,0.6377300721234065,6.86770174139855,11.317704600129892
2025-04-17,1.9551789727483198,2.624286494714491,0.6446506684627987,6.843264403580396,9.827486853005462
2025-04-21,1.9234082645939459,2.582225903303451,0.6307077473018009,6.782745344452785,9.17234846590874
2025-04-22,1.9135697468207704,2.537118919532907,0.654041578867189,6.837978490566708,9.670834813246088
2025-04-23,1.8879138532908433,2.5598017113503144,0.6521550685991783,6.723174304727821,9.139540090814576
2025-04-24,1.8393796250510854,2.51446503172645,0.6643332398362335,6.612277104851555,8.466542418866455
2025-04-25,1.789353129648032,2.466250882038531,0.6564999775066992,6.634502871517517,8.067018505867638
2025-04-28,1.7451040884072386,2.419663791407133,0.6424112371813273,6.622911211642636,7.688554775966463
2025-04-29,1.6931970277425128,2.3768544604006463,0.6353980821151481,6.57766003734174,6.873152343080662
2025-04-30,1.6765634235833053,2.3311578279078056,0.6231881444937806,6.497627734394298,6.615835299352446
2025-05-01,1.6475828526890002,2.551004153820364,0.6116829538359331,6.383686644713405,6.3034194108887815
2025-05-02,1.6006189424148156,2.5026158874799456,0.6176382250379945,6.328879156174328,6.062567340432137
2025-05-05,1.6424297058268926,2.460941925768452,0.60590396679256,6.4432785898771305,6.96190964728104
2025-05-06,1.5944743172052205,2.4153763048562484,0.5943545771100935,6.37354327489214,6.661128824621406
2025-05-07,1.546527924034243,2.390854022326243,0.5936162761626754,6.3349496372304195,6.63380501605302
2025-05-08,1.5166067394146534,2.401417949594216,0.5857331403913236,6.253646403386194,6.603404294912927
2025-05-09,1.4771858426357074,2.368309789512528,0.608803805723792,6.468872808039203,6.596891699281971
2025-05-12,1.4380902181547892,2.3315890081620125,0.5991709050576036,6.354351034523488,6.348956211529805
2025-05-13,1.4123818563301929,2.291749735187195,0.6478523966607033,6.459213981123645,9.974934150659234
2025-05-14,1.3745216972607726,2.28849813678776,0.6513362024894457,6.345072049923336,8.308597741559835
2025-05-15,1.3436930756134997,2.2679930607735335,0.6372424791335052,6.364232855553955,7.298412573292327
2025-05-16,1.3080147740176533,2.2285340073693023,0.6241692995101795,6.588425995641995,6.891513554236675
2025-05-19,1.319022709923268,2.222739384311815,0.6120702190419652,6.4731305116608135,6.5847849589642395
2025-05-20,1.2842011304449994,2.204521988101232,0.6127451919496727,6.358569138218855,6.6125819491191
2025-05-21,1.2501293897054706,2.1641060522941427,0.602872839421123,6.278260810119307,6.233905979285308
2025-05-22,1.2194421783304292,2.1240154682475243,0.5997963007777468,6.503346885825236,8.832729743916483
2025-05-23,1.2049413770133397,2.0838517588126306,0.5923296450123552,6.511820290895684,7.618521593179436
2025-05-27,1.1737594769350435,2.146496954153145,0.6030990588606558,6.412343447631954,8.019693381497047
2025-05-28,1.1576836535649655,2.1706357470992823,0.5955685706707512,6.413497352614249,9.997586745458296
2025-05-29,1.155663346900373,2.148471493360333,0.5869797250904231,6.318612429834458,8.30633398143923
2025-05-30,1.1357424070271793,2.109958900677376,0.5858208758923837,6.279464961560187,7.2346836003623425
2025-06-02,1.1344846143740774,2.0700016984964438,0.5734416084802305,6.195970471776447,6.747704732628856
2025-06-03,1.1624174879709444,2.1664060522822135,0.5750408353995624,6.136082002679159,6.334625977457713
2025-06-04,1.134915817241953,2.1283917151636693,0.5719857761941503,6.034569263291225,6.30538153155946
2025-06-05,1.2079114377752775,2.098282182473336,0.5664872307647989,6.234066635359709,6.06791051295681
2025-06-06,1.176894682627276,2.066337301233175,0.554604805074328,6.148878352030955,6.322793985008895
2025-06-09,1.1469685918269377,2.059430546271055,0.5495915262910986,6.407647244522846,7.416118429716325
2025-06-10,1.1212102572946898,2.043969554587815,0.5559820677349185,6.320182673056016,6.752546957064026
2025-06-11,1.1053886923397662,2.008767133089973,0.5579006422431209,6.2093588974957346,6.331795411148525
2025-06-12,1.0800536068534774,2.0045980228013494,0.5541279276795209,6.190291379959286,6.131543576384804
2025-06-13,1.0579589021521956,1.9685385314303168,0.5607221740062243,6.177608688721362,6.293669602419022
2025-06-16,1.12202301922324,1.934258518963523,0.55148426215928,6.112751082499623,8.971114506502888
2025-06-17,1.175307944523512,1.8998594602266439,0.5484266260475541,6.05299690366087,8.426116733842619
2025-06-18,1.1570945880664742,1.8687102182169342,0.553948101979358,6.064989531370388,9.066955031209435
2025-06-20,1.1292502944018106,1.8422817091196824,0.5425202860400994,5.958987583596299,8.224164693131902
2025-06-23,1.1032157726311749,1.8106845869341877,0.5326221225882861,5.863025986085461,7.242379426767252
2025-06-24,1.0804407056788212,1.7776505722739149,0.5245764767853316,5.803677427932335,6.808477221072643
2025-06-25,1.1905486513954073,1.7473709209264896,0.5262000827617054,5.778579455405729,8.556374710822793
2025-06-26,1.2153804962845771,1.7247635997785562,0.5167014260582287,5.6801557391043485,7.6832776458737255
2025-06-27,1.1875579092955462,1.836758126578634,0.5168014763818854,5.65196002723005,6.874664227065206
2025-06-30,1.1811150032968196,1.8060073155702854,0.5088987755987098,5.576196060374893,6.42511669414477
2025-07-01,1.1577550248229826,1.7811158002931946,0.5105216056412253,5.544310536888964,6.22833794243463
2025-07-02,1.1453422093890824,1.749448107692176,0.5001376170279563,5.451100814835654,6.0297194274958485
2025-07-03,1.138196324798777,1.7574604830961176,0.4900714649479198,5.407458570251364,5.930947692869426
2025-07-07,1.1174460563750575,1.7408047230190138,0.48646198931480394,5.442007014461303,5.901255337485642
2025-07-08,1.1869524582478235,1.7719799180510636,0.4808113126995612,5.3886078828766415,6.922639575791387
2025-07-09,1.1611368244597091,3.0258848846437236,0.4712075805796292,5.333610227933164,6.833123938273947
2025-07-10,1.1319849882730832,3.0572313743347643,0.4618588938684146,5.435996471828932,6.827422119826435
2025-07-11,1.10415404225548,3.0198933248240474,0.45334265551312414,5.343519185912915,6.378419171067629
2025-07-14,1.0779147647517684,2.96048180149137,0.4462677407155896,5.43616069977931,6.346064407425776
2025-07-15,1.0621129985496005,2.909441599228486,0.4399380758544281,5.34394073225709,6.48637782583705
2025-07-16,1.088446102130782,2.8535173809611383,0.44464955760957753,5.3712275768693285,6.190968232489872
2025-07-17,1.0719264694466046,2.804461296418108,0.43866329830454404,5.321278736926099,6.023005751851908
2025-07-18,1.0512518212240742,2.7500716378957555,0.43619629468307985,5.232216660264952,6.1522054555631644
2025-07-21,1.037310873342702,2.7154645871674705,0.4307981222287536,5.183564891266467,5.988844230630635
2025-07-22,1.0191544062098503,2.664442183029285,0.4412647914597403,5.233904655629949,5.926912006562926
2025-07-23,0.9984690728976366,2.628082860788869,0.4425888750853527,5.192437091346864,5.867079232297433
2025-07-24,0.9961145350390301,2.5978674238186157,0.43558418927148557,5.187716378273163,6.641958875173009
2025-07-25,0.9750489031753143,2.5483786807643662,0.4286225803473621,5.112412908734426,6.250756648356438
2025-07-28,0.9595286607069441,2.4997798983635264,0.42386855738586415,5.046891238181427,6.179975891222532
2025-07-29,0.947233503165683,2.5424495881811624,0.4602924598018682,4.997641887363507,5.999331146519409
2025-07-30,0.938969233992917,2.4931919889436442,0.45387494475989976,5.217870209445501,6.525806958517127
2025-07-31,0.9401047266349881,2.446397829428652,0.48140722408321684,5.203035395972235,6.317840273501471
2025-08-01,0.9217144444084573,5.572376434321799,0.4726963605305833,5.128605850577514,6.972823642583191
2025-08-04,1.0086993973934715,5.472831922368022,0.4906172763135649,5.703357195330479,11.146328273565016
2025-08-05,1.0558077120587466,5.361839790790843,0.48580701406256904,5.626586641735775,11.070611874326502
2025-08-06,1.0360753527525564,5.2589180794158485,0.476050226704686,5.530618447873123,9.002296470586492
2025-08-07,1.0350027399668813,5.153622927309974,0.48186401182374594,5.448586920397212,8.139874704431728
2025-08-08,1.0249625828283417,5.049858091672285,0.4745474866742671,5.374732077057586,7.1581654072897765
2025-08-11,1.021923170277324,4.9580563539493,0.46728992967915783,5.32904066235398,7.692087204215153
2025-08-12,1.0000537226745283,4.860229200664804,0.46310335303588057,5.2434124274827365,7.488860221190224
2025-08-13,0.9882885388019805,4.776637066266425,0.4623790774418566,5.165646729632109,7.975347998277733
2025-08-14,0.968385840740384,4.682143272798293,0.45655776040046353,5.181887457892525,7.088927258813242
2025-08-15,0.9744029458093971,4.588493745110425,0.4558417351037985,5.179977322763653,6.587833997513806
2025-08-18,0.954302066292021,4.4961446261679985,0.4539002292981159,5.131567402792328,6.278098649198913
2025-08-19,0.9354468971134915,4.4092644998790425,0.4489202384683529,5.0487271933131295,6.0523223422274715
2025-08-20,0.9229342182050703,4.3262040031907425,0.44057853399316177,5.018179595001616,6.168781209049471
2025-08-21,0.9057374730187082,4.239999789347465,0.4321652842915778,4.937586668312981,6.003899017713593
2025-08-22,0.9053897424488999,4.154677346365786,0.4321443304779746,4.8967209261298965,6.4370586356850765
2025-08-25,1.0097937902966168,4.07158105255052,0.46173374513345783,5.019772216230341,9.1887355052019
2025-08-26,0.9978805939719015,3.9898075275305973,0.47418357940963846,4.943041828126104,7.917474071512986
2025-08-27,0.9765835401422295,3.910629451875792,0.46647237654852763,4.8771917933690165,7.00761634732742
2025-08-28,0.9563330294605978,3.836582404420757,0.4572387323447972,4.812311648924424,6.497184141070608
2025-08-29,0.9386832318293563,3.7710112597542804,0.45520644708789615,4.774826744433767,6.292390268211482
2025-09-02,0.9246925604098485,3.7017573749354558,0.44643020485296725,4.706830581097078,6.663304108864382
2025-09-03,1.0187388420801187,3.6336956198127837,0.4564668023965883,4.720410069690608,8.119659033710366
2025-09-04,1.0225907476201233,3.5615846762973433,0.45072788081773063,4.812085650925911,7.382261805023389
2025-09-05,1.0009560503711306,3.505527715202177,0.4439443283026223,4.786942262319981,7.347452343274734
2025-09-08,1.0226764311698917,3.435878973141485,0.45060819214799885,5.0179166314374335,6.672715347773196
2025-09-09,1.0023778319078942,3.3675417717227956,0.4636409713390959,5.001341090967579,6.271072091734341
2025-09-10,1.0468099368242616,3.300706422364006,0.4590198649383063,4.940879436214626,6.046766072284135
2025-09-11,1.0953928573539922,3.241394552626171,0.45000485973526394,4.927857159163889,5.994030510695533
2025-09-12,1.1599019904099837,3.181182140932155,0.4424368280797564,4.86701176488252,6.177868525445756
2025-09-15,1.1335376079765735,3.118355574961194,0.4338711289486573,4.86523561719206,5.993091044678027
2025-09-16,1.1088623295266806,3.0686173833841206,0.4259807209731958,4.812882922269713,6.516353981556043
2025-09-17,1.0832655360188628,3.0100717279037226,0.48379268017174915,4.738295381703015,6.504489291890989
2025-09-18,1.066476616975747,2.9637590376036944,0.47702294029874576,4.745611057991178,6.401065988226521
2025-09-19,1.0627292329591993,2.909052264802459,0.4760173100294271,4.6946065899985845,6.116606041593593
2025-09-22,1.0405628934927633,2.8538164964314965,0.4702133607261814,4.660003618037569,6.0002964379775925
2025-09-23,1.1141839833033147,2.799474431257048,0.4648678412069216,4.5854005038025845,6.178706796541307
2025-09-24,1.0896294836289968,2.744870436007738,0.4560450391780905,4.544568876384014,6.2006594243287445
2025-09-25,1.067192186607697,2.783934704169139,0.4639776825420963,4.498988481421011,6.118789452717349
2025-09-26,1.0427023134996958,2.7409034424694454,0.47526625384845045,4.452337134635832,6.146102988511447
2025-09-29,1.035250226156894,2.6876563014348522,0.4724699231534109,4.386731700228316,7.186557189512528
2025-09-30,1.0122490414911185,2.702432854428289,0.4657424607873827,4.410093545370621,6.929478560400995
2025-10-01,1.0043255109484377,2.654454947585416,0.4574099403406241,4.341981144295262,6.439648997312462
2025-10-02,1.0285315085326525,2.6044632996877897,0.44870185587934425,4.359980610746061,6.137413614129031
2025-10-03,1.0559377857190693,2.5672544196457605,0.44099917658318494,4.306015536406092,6.046186579273112
2025-10-06,1.0317617625359907,2.5942068828804787,0.43328924630538,4.267743308538032,5.92182518973674
2025-10-07,1.0241482482878916,2.5608587524213053,0.43186657088840813,4.271444618540847,5.900023244349752
2025-10-08,1.0051592528390259,2.5213030380606383,0.4338360415665031,4.260349522426978,6.2867081713800195
2025-10-09,1.0084506129558164,2.4724787650108633,0.4311216995397646,4.194267944860536,6.5111622346598965
2025-10-10,0.990246515393973,2.4267197278240915,0.44123676806617496,4.138956622315065,6.182812332237556
2025-10-13,1.010467171569528,2.5561974472945423,0.44656567105495276,4.476121393352475,13.858658211141917
2025-10-14,1.0227004905261599,2.6976680779439537,0.4415779010033532,4.405004695518153,12.054761940291868
2025-10-15,1.0111332097743866,2.6909269469042494,0.4353576215878528,4.385101066378751,10.354408636760969
2025-10-16,1.1261033857441562,2.638678565353975,0.43051759861420985,4.332699745331206,8.520838802509957
2025-10-17,1.098730279935616,2.5882412737179097,0.4319795557005226,4.466094812774879,11.782811778444955
2025-10-20,1.1169644018641751,2.5411795881354666,0.42409308934790074,4.430272791283714,12.686016824501209
2025-10-21,1.192346413941529,2.5050784391226504,0.4171886702518593,4.380890945884557,11.850420092102226
2025-10-22,1.23277008185563,2.474056104474683,0.4151281088787171,4.342587926660258,9.566068900832622
2025-10-23,1.232123086263725,2.4286192113267764,0.4074335221489509,4.281019977742936,8.211715248141017
2025-10-24,1.2587797329171448,2.423294396814747,0.39997408311641847,4.261020932845967,7.839440418840664
2025-10-27,1.255532360341834,2.376722367410262,0.39262319441472193,4.196511101521199,7.422986446342633
2025-10-28,1.278149695417036,2.3323264958134367,0.3873531475972761,4.132039754973291,6.916451644687054
2025-10-29,1.2663639880884607,2.2875398143649264,0.3810918553059353,4.080189065777637,6.632000893979284
2025-10-30,1.2331272567941274,2.270235752339246,0.39038855950320855,4.241119894307676,6.411587903274463
2025-10-31,1.202699322532612,2.2892016316443047,0.3884452545877334,4.2231758724667845,6.121645852775594
2025-11-03,1.1717483494896037,2.2463283537449374,0.38522473307421545,4.159553622158591,6.126743326597817
2025-11-04,1.1450213949458186,2.2052081630647047,0.37854561741274484,4.096402830904358,5.9965035550910875
2025-11-05,1.253172680790647,2.21915658067703,0.3782496195207996,4.04832540199928,7.4496526605253175
2025-11-06,1.2570447952148818,2.181518021157993,0.37154704488711326,4.160342866022412,7.063816032955237
2025-11-07,1.2491946060676167,2.1417328917529357,0.377035493185785,4.274379494211757,7.374330273957949
2025-11-10,1.216853004977354,2.1017469541210194,0.37114427347026957,4.208324045326506,6.720127730264616
2025-11-11,1.2580497443408072,2.1436377756340788,0.3646520599871279,4.152580578888374,7.281350463954944
2025-11-12,1.2435267476991667,2.109981104916923,0.3596177938198119,4.1671646354124805,6.687862152324327
2025-11-13,1.2508104626382945,2.0751861854227935,0.3535895603650106,4.1041855142188455,6.303347266392971
2025-11-14,1.48423209643432,2.036155975784438,0.3537065847650919,4.116346472627643,8.558389441147522
2025-11-17,1.4409472330183035,2.0046763727693966,0.3488173901259709,4.107295312664254,7.385613905545843
2025-11-18,1.4021057204681255,1.9688061813686595,0.3474185085486599,4.056740293375633,8.625590528225441
2025-11-19,1.402527432728395,1.9381512585665228,0.34174923641259364,4.00448830162435,8.78402246906909
2025-11-20,1.3666522636644327,1.909991681365977,0.36254425742255686,3.9469033968737373,7.714499640037667
2025-11-21,1.4093012193409842,1.8856052864248907,0.35653545266427633,3.9259737733096287,8.447664676926907
2025-11-24,1.3829836869946073,1.859249892123576,0.3504783146169401,3.9527829057018837,8.959703338724681
2025-11-25,1.5018942629059318,1.8478723984816536,0.34472747638984064,3.9336211292661107,9.830399528087785
2025-11-26,1.4589246362486032,1.8188671280936668,0.3523959903739628,3.935213729349587,9.469842006628005
2025-11-28,1.4380548643198736,1.8554890711888454,0.3467782093213001,3.878765918305437,8.744497707295253
2025-12-01,1.443966453714317,1.843675185305042,0.34185314946496925,3.837608219060329,7.87091839167226
2025-12-02,1.4178555158917456,1.8127465629204105,0.3364044469035205,4.033600648788948,7.340651758554949
2025-12-03,1.3774866829436097,1.7956512682450374,0.33127673737891744,3.976411195052008,6.843172664303329
2025-12-04,1.3556524544881974,1.8446464355336964,0.34106445072698927,3.9633568618074055,6.530264838162545
2025-12-05,1.3195093212294466,1.8120244180655551,0.33673460847397574,4.003223482121705,6.251095531849361
2025-12-08,1.3227711365462187,1.8070166157135186,0.33699687463195366,3.98151607947742,6.129253810803365
2025-12-09,1.3315556693739723,1.775507867443121,0.33198687540126587,3.9651390850480124,6.912120055214607
2025-12-10,1.294768858035482,1.8070755152679532,0.3272170730655177,3.91265070590449,6.467443598884989
2025-12-11,1.2766946742027538,1.7777915090283665,0.33312169457447816,3.8807836193213534,6.909476907484741
2025-12-12,1.242491071355656,1.8263053679845307,0.328274559830161,3.853332169278672,6.999359963948228
2025-12-15,1.2809039123341115,1.8729471250374785,0.32318567342927756,3.921320457580643,6.931122479846998
2025-12-16,1.352816902597198,1.848051887163372,0.3215330048718691,3.873908467044204,6.802850396389176
2025-12-17,1.3276806258703349,1.8260771375945803,0.3256209562038098,3.873963914481991,6.341997462986538
2025-12-18,1.3438811210707222,1.8135258736390911,0.3229608186085039,3.8169659141963277,6.797941329058613
2025-12-19,1.3197463665862146,1.7801976656158116,0.3183190973053826,3.825086531300628,6.590766519953047
2025-12-22,1.345654827522327,1.7662587775183818,0.31497875005967696,3.817183644236771,8.391239599641034
2025-12-23,1.326539708929226,1.734053804169219,0.31612272300163197,3.7770339891122275,7.803914213770415
2025-12-24,1.2923836444121084,1.7085974754922906,0.3190677226385928,3.723081359186268,6.935661650617438
2025-12-26,1.2692076901054843,1.6791802650721663,0.3143871493604321,3.735252166920502,6.64622927611058
2025-12-29,1.2361670153957325,1.8895414392359886,0.3096399381266768,3.6819463860505266,6.264339893565482
2025-12-30,1.206889846640287,2.1497495923998216,0.30508532861098187,3.649241633351552,6.358570433593895
2025-12-31,1.1834793389209013,2.2793864411710305,0.3036885726500542,3.6020726155008562,6.1140629442088095
2026-01-02,1.1570924104539166,2.2652930383798418,0.29975884862612373,3.5774996136169914,6.26856231932737
2026-01-05,1.4085910010038885,2.2220530322937067,0.2961981507720068,3.5849928551330428,6.16801245892463
2026-01-06,1.3844154527303523,2.3857878181116696,0.29432651983796543,3.5727636920333716,6.098101059839553
2026-01-07,1.3910581275032552,2.3559677539116803,0.2974223012702826,3.5319801273253595,5.961011163887807
2026-01-08,1.3612061213817244,2.4129424409784153,0.29386839262724,3.574885331394165,6.170456629879187
2026-01-09,1.3390088688143011,2.3774031148428127,0.2942776343995196,3.6122537671999444,5.996401989695762
2026-01-12,1.3406227010170713,2.3584974201022937,0.2927280401230211,3.5706340641022876,6.550832993162835
