Date,Total_Spillover,Stable,MaxAbsRoot,dlog_SOLVPN_TO,dlog_SOLVPN_FROM,dlog_SOLVPN_NET,dlog_COPPER_TO,dlog_COPPER_FROM,dlog_COPPER_NET,dlog_DXY_TO,dlog_DXY_FROM,dlog_DXY_NET,d_UST10Y_TO,d_UST10Y_FROM,d_UST10Y_NET,dlog_VIX_TO,dlog_VIX_FROM,dlog_VIX_NET
2025-02-26,28.071020537246163,True,0.14318286852966164,42.877643503105936,37.42473100684213,5.4529124962638065,10.363728556267448,16.78255716470176,-6.418828608434312,40.594470715649365,35.138020955210706,5.456449760438659,23.324899390927854,25.301070925425318,-1.976171534497464,23.194360520280288,25.708722634050986,-2.514362113770698
2025-02-27,27.24841466748733,True,0.11648064119994336,42.706924611984796,37.16408953174859,5.542835080236209,10.201910918310642,15.982606696079838,-5.780695777769196,38.68867098615847,34.01634480704867,4.6723261791098025,21.503905408545787,23.46742945044642,-1.9635240419006337,23.14066141243695,25.6116028521131,-2.470941439676153
2025-02-28,25.339855056319625,True,0.1686973112607395,37.56526007071487,33.70226182344906,3.862998247265814,9.254873735439073,14.605645941945756,-5.350772206506683,33.751475295843036,30.35588065357746,3.395594642265575,21.975208285598903,22.83226563249864,-0.8570573468997367,24.15245789400232,25.203221230127305,-1.0507633361249837
2025-03-03,22.480349577925693,True,0.15742243794563965,37.504530580826646,33.097930984755294,4.406599596071352,8.27848242725212,13.551299223067382,-5.272816795815261,27.28293977470616,24.92221422054127,2.3607255541648904,15.721210671862574,16.30280624152798,-0.5815955696654047,23.614584434980912,24.52749721973647,-0.9129127847555587
2025-03-04,25.371521553882086,True,0.15730435305422463,43.30781124162989,37.37990895227844,5.927902289351451,16.107963503855594,21.22199778713125,-5.114034283275657,31.60069230154072,29.3467951152939,2.253897186246821,12.54764640189292,12.989818069030756,-0.4421716671378366,23.29349432049137,25.91908784567617,-2.625593525184801
2025-03-05,25.036498151947306,True,0.18095596920294357,41.919788965670904,36.436623558256656,5.483165407414248,16.03552119859234,20.45236968802515,-4.416848489432812,30.720638810271815,28.044934829794588,2.675703980477227,12.240145715248696,12.71491553389128,-0.4747698186425833,24.26639606995279,27.533647149768836,-3.2672510798160452
2025-03-06,24.658999137071547,True,0.18701859400163406,41.60196894664602,36.038510706888985,5.563458239757033,14.599903255528556,19.443814013666184,-4.843910758137628,30.149379689093358,27.65321734329812,2.4961623457952378,12.117148476719741,12.534962620574607,-0.4178141438548657,24.82659531737014,27.624491000929886,-2.797895683559748
2025-03-07,24.745531512145575,True,0.19124421615010864,43.0398840088034,36.75180350444959,6.2880805043538075,14.923490116481098,20.416120289316243,-5.492630172835145,29.024696656738612,26.774449836050763,2.250246820687849,10.937926363603822,11.438007636207036,-0.5000812726032144,25.801660415100912,28.347276294704237,-2.545615879603325
2025-03-10,24.825471206823266,True,0.1935429656342871,44.08066445373671,37.298333393006324,6.782331060730385,17.074048371996142,21.116678531966805,-4.042630159970663,29.123832716808884,27.03645654991764,2.087376166891243,8.243536533599126,9.886528937539651,-1.642992403940525,25.605273957975484,28.7893586216859,-3.184084663710415
2025-03-11,24.08816651510694,True,0.13459025186632098,43.70407777266332,36.76084828965285,6.9432294830104695,16.23943232841427,20.406025455542732,-4.166593127128461,26.014751678047887,25.139545297733957,0.87520638031393,9.280836584959784,10.383127412441894,-1.1022908274821095,25.201734211449455,27.751286120163254,-2.5495519087137986
2025-03-12,23.50364621336124,True,0.1363990128340648,42.41898301926101,35.862733047794904,6.556249971466109,14.761507008260677,19.062773966181148,-4.30126695792047,25.765865841039236,24.81547170246544,0.9503941385737953,9.102238049145871,10.241809888422926,-1.139571839277055,25.469637149099366,27.535442461941738,-2.0658053128423717
2025-03-13,23.382079719378854,True,0.1104550211221468,42.613696769000654,35.788499869673686,6.8251968993269685,13.238118989195968,17.958798819707265,-4.720679830511298,25.206426796642024,24.27663725191669,0.9297895447253346,8.784169229590022,9.991702087082698,-1.2075328574926765,27.067986812465627,28.894760568513945,-1.8267737560483184
2025-03-14,23.616805960964644,True,0.11028272124283374,42.409557502387074,35.99221637297194,6.417341129415135,13.544685614208941,18.571743565531264,-5.027057951322323,25.45754917311901,24.545232375029812,0.9123167980891971,9.010223245390158,10.185942611777598,-1.1757193663874403,27.662014269718107,28.78889487951264,-1.126880609794533
2025-03-17,23.172726621452135,True,0.12203341133400324,40.73359296513276,34.961211118439806,5.7723818466929515,13.37740803776606,18.329987756516108,-4.952579718750048,24.716883698531756,23.522504121857114,1.194379576674642,9.104876447557897,10.317985078365933,-1.2131086308080352,27.930871958272196,28.731945032081686,-0.8010730738094907
2025-03-18,22.02254498244688,True,0.1338986956985294,39.08252069981548,33.69146934484609,5.391051354969392,12.434384084730398,16.879500365880617,-4.445116281150218,23.470144815942728,22.621276207632,0.8488686083107275,8.509245750508388,9.514384956656652,-1.0051392061482645,26.616429561237396,27.406094037219052,-0.789664475981656
2025-03-19,21.981608947168645,True,0.1412597954317338,39.128222852330005,33.68446792469294,5.443754927637066,12.283898271305471,16.627330373443627,-4.343432102138156,23.57303606687641,22.738303283778738,0.834732783097671,8.479952903410604,9.501913861693822,-1.021960958283218,26.442934641920758,27.35602929223412,-0.9130946503133615
2025-03-20,21.976991034623488,True,0.14075786372119384,39.09910953860061,33.62304992193958,5.476059616661026,12.260868063827946,16.61680303919314,-4.355934975365194,23.70658168990557,22.801308700903235,0.9052729890023343,8.530585976762872,9.562268037600974,-1.0316820608381025,26.287809904020477,27.28152547348054,-0.9937155694600612
2025-03-21,22.043131761189798,True,0.13862128680803287,39.03336003681331,33.56746621135381,5.465893825459503,12.08161059413947,16.705585235238797,-4.623974641099327,23.746302782040708,22.744495619374373,1.001807162666335,9.188706772895028,9.838297352462922,-0.649590579567894,26.16567862006042,27.35981438751901,-1.1941357674585902
2025-03-24,21.34298209769316,True,0.14465841396009022,36.582081857595895,31.69913360941091,4.882948248184984,11.344590167343338,16.215186763406585,-4.870596596063248,23.52246714207844,22.315318039971377,1.2071491021070635,9.620908615900625,10.032624237283827,-0.41171562138320184,25.644862705547556,26.45264783839314,-0.8077851328455843
2025-03-25,21.361796653368454,True,0.15215485159335404,36.4594301723156,31.820016438548425,4.639413733767174,10.883639398646405,15.447003530994985,-4.56336413234858,23.951695391840655,22.726475278524806,1.2252201133158493,9.754339214561192,10.38120897017446,-0.626869755613269,25.75987908947839,26.434279048599564,-0.6743999591211747
2025-03-26,21.08762571542357,True,0.14939990907813297,36.83640768971187,31.956139693717745,4.880267995994124,10.658334071290575,15.128732089250452,-4.470398017959877,22.306202215444383,21.530656154661553,0.7755460607828297,9.462796959650587,10.328214549208525,-0.8654175895579375,26.174387641020445,26.49438609027961,-0.3199984492591632
2025-03-27,21.54536093370197,True,0.14668313171460887,37.28827748265218,32.514866778427255,4.773410704224922,10.48836613446732,15.531252792089933,-5.0428866576226135,21.565267815851364,21.014663657438504,0.5506041584128596,10.803810231677524,11.309106299011917,-0.5052960673343936,27.581083003861483,27.35691514154224,0.2241678623192449
2025-03-28,21.551609452099434,True,0.147593305715895,37.206333483941656,32.47385197179439,4.732481512147267,10.597185895338434,16.53631161933703,-5.939125723998597,21.2636759947754,20.844564828374633,0.41911116640076784,10.988587434748176,10.472745437310117,0.5158419974380593,27.702264451693548,27.430573403681045,0.271691048012503
2025-03-31,21.342674463984324,True,0.1520174927632114,36.9563345278368,32.35628405464912,4.600050473187679,10.714566162785733,16.48610159847854,-5.771535435692808,20.84759785704392,20.41391371068452,0.43368414635940056,10.575162717578346,10.013067956329069,0.562094761249277,27.619711054676777,27.444004999780326,0.17570605489645175
2025-04-01,21.561978122294835,True,0.16084888267759542,37.19656054745071,32.544828167351156,4.651732380099553,10.72106102143019,16.500101965999335,-5.779040944569145,21.53905884699948,20.959217825262964,0.5798410217365166,10.68328798614373,10.264282098319377,0.419005887824353,27.669922209449915,27.541460554541196,0.12846165490871897
2025-04-02,23.159649980280932,True,0.18128783462808695,34.41939701592266,32.36000156705282,2.059395448869843,12.669909545371016,18.381088962658087,-5.71117941728707,15.92238693175555,15.836662894860442,0.08572403689510821,17.032727294832238,15.833968584401015,1.198758710431223,35.7538291135232,33.386527892432284,2.3673012210909192
2025-04-03,33.42759683146282,True,0.2784212389740569,47.036485895114886,45.65601264703666,1.380473248078225,31.995140574066937,41.84581041585827,-9.85066984179133,23.000923627932046,20.49735816526963,2.503565462662415,16.359829392676907,14.72838534067218,1.6314440520047278,48.74560466752338,44.410417588477415,4.335187079045966
2025-04-04,34.10419076032941,True,0.22542695718253136,48.832733841814665,45.79932565313677,3.033408188677896,32.51588024649033,42.82516768422694,-10.309287437736607,22.49257895423954,20.056213074528195,2.436365879711346,13.628690718422975,18.46366625910757,-4.834975540684594,53.051070040679484,43.37658113064753,9.674488910031954
2025-04-07,33.97791444021401,True,0.2690151954535108,49.239845119045825,46.34921297751076,2.8906321415350646,35.13878465454552,42.57094804242251,-7.43216338787699,21.16930779368461,18.880370105866817,2.2889376878177927,11.001102641652349,18.70774890600314,-7.706646264350791,53.34053199214171,43.381292169266814,9.959239822874899
2025-04-08,35.42292383412986,True,0.27954394222291573,56.056923944693935,48.02920852120077,8.027715423493163,33.04696333151188,43.74292481028612,-10.695961478774237,17.097802961786655,18.47729954391346,-1.379496582126805,12.028138153684264,21.098125833625236,-9.069987679940972,58.884790778972565,45.7670604616237,13.117730317348865
2025-04-09,31.935953792497997,True,0.2647592649455368,54.98877339892546,46.54646772182082,8.442305677104642,31.0102711314168,43.45198602301099,-12.441714891594188,10.625279235318697,17.434455129075943,-6.809175893757246,4.791551795767013,7.692460392146239,-2.9009085963792254,58.263893401061985,44.554399696435986,13.709493704625999
2025-04-10,32.63252009856382,True,0.29005209129315984,56.12841781070577,47.64292475449172,8.485493056214047,35.759796007763924,43.621203910545944,-7.86140790278202,8.333003648894454,19.38400640512653,-11.051002756232077,8.383254211585289,7.583883449689354,0.7993707618959345,54.55812881386976,44.93058197296563,9.627546840904124
2025-04-11,33.12864207652309,True,0.31237028691340185,56.75356841426527,47.80596689082397,8.9476015234413,37.621513422722444,43.402932713706875,-5.781419290984431,8.462224961925935,20.113328672655907,-11.651103710729972,8.471266396158594,9.567031126281666,-1.0957647301230722,54.33463718754324,44.75395097914705,9.580686208396187
2025-04-14,32.85368150998227,True,0.3104567010017289,56.33841134794759,47.584241407549335,8.754169940398256,37.61974872724401,43.30003371952391,-5.680284992279901,8.619461402344408,19.34536823142976,-10.725906829085352,8.819644205152677,9.719746233637705,-0.9001020284850281,52.87114186722266,44.31901795777065,8.552123909452014
2025-04-15,32.5165769301346,True,0.3141278014525554,55.114717241155844,46.98526999418476,8.129447246971083,36.898739327746576,42.797420488872596,-5.898681161126021,8.52429467777508,19.010766987602146,-10.486472309827066,8.779924601518497,9.710924515572882,-0.9309999140543859,53.265208802476934,44.078502664440556,9.186706138036378
2025-04-16,32.8300215950121,True,0.3161464226710507,55.7841345948973,47.395535948219035,8.388598646678268,37.66460833909756,42.96775463826628,-5.303146299168716,8.130220981448023,19.139903685070124,-11.0096827036221,8.834367326572846,10.217316427494328,-1.3829491009214827,53.73677673304474,44.42959727601069,9.307179457034053
2025-04-17,32.005694355761094,True,0.3122959607914676,54.91870045107756,46.84172439717894,8.076976053898619,36.361092533785666,42.29863889812929,-5.937546364343625,6.660469969227389,18.441123103375347,-11.780653134147958,8.083616422809081,7.9544604278561915,0.12915599495288976,54.00459240190566,44.492524952265576,9.512067449640085
2025-04-21,31.51905668233858,True,0.3189497126509751,54.82899750242027,47.06097083695291,7.76802666546736,35.377815118324186,41.58861370775083,-6.210798589426645,5.07310738749066,16.468101675375944,-11.394994287885284,8.353715602842327,7.609988620751396,0.7437269820909309,53.961647800615374,44.86760857086173,9.094039229753648
2025-04-22,31.09679080477461,True,0.32276670853522266,53.34966322405895,46.83029609875372,6.51936712530523,35.326014651637706,41.2161114608934,-5.890096809255695,5.680993277334956,15.19032725737145,-9.509333980036494,8.5488148512057,7.530405932389828,1.0184089188158723,52.57846801963573,44.71681327446464,7.861654745171087
2025-04-23,31.236835171691474,True,0.32600136006483055,54.05726678435111,46.92213100964332,7.135135774707784,35.09223533743252,41.213875147638056,-6.1216398102055365,5.85300649719207,15.499005515169273,-9.645999017977203,8.184917455027584,7.815845753926509,0.3690717011010749,52.99674978445409,44.7333184320802,8.263431352373885
2025-04-24,31.178668142573827,True,0.32932724698427857,54.160842711883106,46.88926079562179,7.271581916261319,34.76874534144099,40.91498264353901,-6.146237302098022,5.77182259346547,15.394902320154081,-9.623079726688612,8.10980744380726,8.099993126228345,0.00981431757891471,53.08212262227233,44.59420182732591,8.487920794946419
2025-04-25,31.192177909208247,True,0.33336431753075196,54.36360011613295,46.87287651051002,7.490723605622932,34.4041903962903,40.764626739643816,-6.360436343353513,5.774478671504757,15.39880549159751,-9.624326820092755,8.165163303161693,8.319608007101909,-0.15444470394021614,53.25345705895154,44.604972797188005,8.648484261763535
2025-04-28,31.126022318262432,True,0.33215602967843966,54.42962414710273,46.79941041996223,7.6302137271405,34.11279774874032,40.689520591154384,-6.576722842414064,5.471126632395363,15.074691708199106,-9.603565075803743,7.958127099881606,8.371126354442172,-0.41299925456056563,53.6584359631922,44.6953625175543,8.963073445637896
2025-04-29,29.66066927753439,True,0.34978571975660466,50.158058649844065,44.81947547678935,5.338583173054715,30.875125604211195,36.143922356306334,-5.268796752095138,6.224397021366435,15.050232473797287,-8.825835452430852,8.336388605776035,8.236788782152882,0.09959982362315323,52.70937650647415,44.05292729862603,8.65644920784812
2025-04-30,29.461987980091727,True,0.334829922049781,49.86011404926395,44.575584615662514,5.284529433601435,29.983901590863994,36.31406047995793,-6.330158889093937,4.971788237865294,13.234914220138938,-8.263125982273644,8.231478454373697,8.85261455772557,-0.6211361033518727,54.26265756809161,44.33276602697362,9.929891541117989
2025-05-01,29.5049135219305,True,0.33445467361718445,49.6833868823593,44.64417632527006,5.039210557089241,30.037841304225353,36.93899685166661,-6.901155547441256,5.110808671378075,13.661571971676722,-8.550763300298646,8.741486856579172,7.944092822687521,0.797394033891651,53.95104389511071,44.335729638351715,9.615314256758992
2025-05-02,29.305446100910217,True,0.3349104047686256,49.41341548032625,44.65173272028664,4.761682760039612,29.914036656712796,36.657711419650575,-6.743674762937779,5.126873765458695,13.57647714244089,-8.449603376982195,8.357219256511694,7.293859146885828,1.063360109625866,53.715685345541665,44.347450075287185,9.36823527025448
2025-05-05,29.288546837676403,True,0.334064859882899,49.229806907607696,44.510520097932286,4.71928680967541,29.71359323556998,36.51067526530261,-6.797082029732628,5.670758569416623,14.079599703011091,-8.408841133594468,8.736324985331144,7.25071117635685,1.4856138089742945,53.092250490456564,44.09122794577915,9.001022544677411
2025-05-06,29.195261511503578,True,0.33487862364844734,49.41706162335069,44.22250910657952,5.194552516771168,29.787412828173043,36.64840932810609,-6.860996499933048,6.0152333619510445,14.663446139225888,-8.648212777274843,8.932888964453001,7.2231997197694024,1.7096892446835987,51.8237107795901,43.218743263836934,8.604967515753167
2025-05-07,29.83802030268503,True,0.3428551081979241,49.533312937496774,44.07977547139995,5.453537466096826,30.528009823403778,36.86680886888186,-6.338799045478083,7.6570531849669,16.247222442001043,-8.590169257034143,10.487657801944195,8.917717626503418,1.5699401754407774,50.98406776561353,43.07857710463887,7.905490660974664
2025-05-08,29.84909238191265,True,0.33956105114231616,49.48507413394492,44.06776829472827,5.417305839216652,30.416580577630103,36.89343474383986,-6.476854166209758,7.641876121569691,16.427449222661995,-8.785573101092304,10.646573637877887,8.838925983773427,1.8076476541044606,51.055357438540675,43.01788366455974,8.037473773980935
2025-05-09,30.26640890102778,True,0.3374382724610811,47.829069319692465,43.65824804147572,4.170821278216742,28.548779202986317,36.67223610133639,-8.12345689835007,10.398872307962638,18.136510452268585,-7.737638144305947,12.84887860011301,9.7958608114186,3.0530177886944116,51.70644507438442,43.06918909863955,8.637255975744871
2025-05-12,30.475214375218975,True,0.3380854031113093,47.796453274746554,43.35132429298667,4.445128981759886,28.395487135370566,36.985193623107214,-8.589706487736649,10.45131761562298,19.150323210076937,-8.699005594453958,13.241620566406276,9.904018641621049,3.3376019247852273,52.491193283948576,42.98521210830308,9.505981175645495
2025-05-13,30.16839123797313,True,0.32820035655229873,47.333497576377084,42.972871127964176,4.3606264484129085,27.73639314591079,36.67730629672465,-8.940913150813863,10.47403615478364,19.086150629956144,-8.612114475172504,12.845549852870475,9.324857940854315,3.5206919120161597,52.45247945992369,42.78077019436637,9.671709265557318
2025-05-14,29.932638904402392,True,0.3145121638333906,47.49198835395152,42.94546614197037,4.546522211981149,27.091139587891178,36.820311260107765,-9.729171672216587,10.314165017146903,18.87250400876672,-8.558338991619818,12.967424133835092,8.275084819784851,4.6923393140502405,51.798477429187294,42.749828291382286,9.048649137805008
2025-05-15,29.786754180265962,True,0.31585559653083506,46.95864699787633,42.59542163352521,4.363225364351116,26.232235828063278,36.39079372976652,-10.158557901703244,10.465486568369675,19.086974537783917,-8.621487969414241,13.488915564395343,8.250628742031807,5.238286822363536,51.78848594262529,42.60995225822249,9.178533684402801
2025-05-16,29.927792703953894,True,0.31235103270253106,47.33216394699682,42.502747931824494,4.8294160151723275,26.369945612434087,36.68511652748939,-10.315170915055305,10.838418957074392,19.73835883664802,-8.899939879573626,13.357272217141736,8.216837190072447,5.140435027069289,51.74116278612243,42.495903033735146,9.245259752387284
2025-05-19,29.790178983454258,True,0.31042636982376665,47.32013813937688,42.49716315096639,4.822974988410493,26.14876785361918,36.67928889052286,-10.530521036903682,10.478202137118487,19.352031573279604,-8.873829436161117,13.211186169539936,7.93472147965203,5.276464689887906,51.792600617616735,42.48768982285035,9.304910794766386
2025-05-20,29.243014679466086,True,0.31405819781722816,46.84930315575334,42.107144552057655,4.742158603695685,26.047345352223374,36.228655056868284,-10.18130970464491,10.029311315611245,18.924898778779575,-8.89558746316833,12.30390777665119,6.948620560733964,5.355287215917226,50.985205797091304,42.005754448890954,8.97945134820035
2025-05-21,28.90908114708523,True,0.30888862468503653,46.90012326230689,42.096728103584944,4.803395158721948,26.096466326314715,36.28065297332835,-10.184186647013636,9.58858135205416,18.570220039316144,-8.981638687261984,11.260072906550821,5.755019242063519,5.505053664487302,50.7001618881996,41.84278537713318,8.85737651106642
2025-05-22,28.40392951547841,True,0.3100490995284695,45.44324766652317,41.23655217927706,4.206695487246108,25.351981661042988,33.925619780092866,-8.573638119049878,12.037246546898661,20.23308366787715,-8.195837120978489,9.587987327345148,5.817100646539652,3.7708866808054964,49.59918437558206,40.8072913036053,8.791893071976766
2025-05-23,28.058045858014406,True,0.31525036098685394,44.95656572105613,40.64148800086977,4.315077720186359,24.675132126120612,32.98695785197779,-8.31182572585718,12.622309196355152,20.79588695722133,-8.173577760866179,9.275479830635646,5.610124578810716,3.6653552518249306,48.76074241590449,40.255771901192404,8.504970514712085
2025-05-27,28.02983987546572,True,0.316501737897622,44.44876495650105,40.49685155138341,3.9519134051176437,25.556966853039054,32.98773572777289,-7.43076887473384,13.278749362837793,21.043842689233916,-7.765093326396123,9.860747704539563,5.8125412486059735,4.048206455933589,47.003970500411164,39.808228160332426,7.195742340078738
2025-05-28,28.0065939560966,True,0.3099371605906185,44.024399265158905,40.428436055207094,3.5959632099518117,25.291568455166193,33.12737375850163,-7.835805303335441,13.712447923334881,21.109592311852367,-7.397144388517486,10.367272951837215,5.638553125190349,4.728719826646866,46.637281184985824,39.7290145297316,6.908266655254224
2025-05-29,27.715338399295728,True,0.3087775151504975,43.18618389673495,39.78420062190785,3.401983274827103,25.278358245746844,32.87610429690482,-7.597746051157976,13.74406978054189,21.06829522841337,-7.324225447871479,10.197745082558264,5.693061353924467,4.504683728633797,46.1703349908966,39.155030495328006,7.015304495568593
2025-05-30,27.8429393851445,True,0.3145814646191137,43.64697020533769,40.161767867697016,3.485202337640672,27.3106526429003,33.08914042099281,-5.7784877780925115,14.470420508364102,21.68083716464989,-7.210416656285789,8.93626901180995,5.619846059692812,3.3164229521171373,44.85038455731048,38.66310541268996,6.187279144620518
2025-06-02,27.765435890694032,True,0.31037242248282615,43.11900145429159,40.10012983914933,3.0188716151422597,27.382228529396723,33.09626985012337,-5.714041320726647,15.130787814115465,21.690723406620172,-6.559935592504708,8.561093944975518,5.337647830753401,3.223446114222117,44.634067710690836,38.60240852682389,6.031659183866942
2025-06-03,27.83055723764941,True,0.311167615409251,42.54075671374886,39.66403327205936,2.8767234416894993,27.324151982524715,33.57738589697268,-6.253233914447964,15.770767147778141,22.175256590825388,-6.404489443047247,9.46770509084659,5.6191605332139964,3.848544557632593,44.04940525334868,38.116949895175544,5.9324553581731365
2025-06-04,27.55688355248815,True,0.2969290014228182,42.37202662775347,39.57717287969261,2.7948537480608593,27.020476907672464,32.893360974273854,-5.87288406660139,15.649941780230204,22.090189020992113,-6.440247240761909,8.79944244995674,5.089206690809844,3.7102357591468955,43.94252999682787,38.13448819667232,5.80804180015555
2025-06-05,27.850948630119472,True,0.29519097607440337,41.748932626605374,39.2359083877047,2.5130242389006767,26.75953746944423,33.35651407065639,-6.596976601212159,17.155948277244313,23.41019577347996,-6.254247496235646,9.706992227823552,5.483949091878337,4.223043135945215,43.88333254947987,37.76817582687795,6.115156722601917
2025-06-06,28.012639832065435,True,0.28740256219443794,41.64535364524875,39.14697843127149,2.498375213977255,26.51855155138916,33.536402121826306,-7.017850570437147,17.547690655670145,24.049476049915253,-6.501785394245108,10.194907094613825,5.678945170436867,4.515961924176958,44.15669621340522,37.65139738687723,6.505298826527991
2025-06-09,27.92953726979142,True,0.28873458147257486,41.33189668488164,38.996536073736785,2.335360611144857,26.502256067148522,33.46646970739725,-6.96421364024873,17.340739367485913,23.935613697747073,-6.59487433026116,10.24042647107073,5.63283160292869,4.607594868142041,44.23236775837031,37.616235267147324,6.616132491222984
2025-06-10,27.755029670613176,True,0.29701979005455487,41.38676690572181,39.06302841426863,2.3237384914531773,25.62381805659103,32.66010103832128,-7.036282981730249,16.70905023395176,23.361693831444352,-6.652643597492592,10.749868576417532,5.89562012564504,4.8542484507724915,44.3056445803837,37.79470494338651,6.510939636997186
2025-06-11,27.931575225597435,True,0.29313206317749957,41.40728630076387,39.03537598646481,2.3719103142990647,25.928133216841363,32.88875323262116,-6.960620015779799,17.765856496344423,23.790737547582154,-6.024881051237731,11.013343863793157,6.301122231955469,4.7122216318376875,43.543256250244376,37.6418871293636,5.901369120880773
2025-06-12,28.01616958846926,True,0.29183764327764655,42.1890792660155,39.45599482804478,2.7330844379707173,25.09389594048368,32.406988002233405,-7.313092061749725,17.74442258285882,23.650596544049705,-5.906173961190884,11.33523867100098,6.5497672140798375,4.785471456921142,43.71821148198738,38.01750135393864,5.70071012804874
2025-06-13,27.932361176686776,True,0.2909689405615043,42.771386595381024,39.57207718416862,3.199309411212404,25.429454242846795,32.667245358258846,-7.237791115412051,17.46206114532368,23.148970717605245,-5.686909572281564,11.1898706087606,6.331874857275754,4.857995751484846,42.80903329112182,37.94163776612547,4.867395524996354
2025-06-16,27.529436891918305,True,0.29023507196812315,43.36998852285878,39.71612195934986,3.6538665635089203,26.632683571597028,33.27890911721395,-6.646225545616922,15.994850578103016,21.457933797542484,-5.4630832194394685,9.814823307622556,5.708472850709456,4.106350456913099,41.83483847941009,37.48574673477572,4.3490917446343715
2025-06-17,27.33457593493946,True,0.2779616678537435,43.09016962090233,39.62172981459744,3.468439806304893,26.71120135928222,32.550495607576124,-5.839294248293903,16.124008240496103,21.205920802759625,-5.081912562263522,8.946604305821204,5.761794354589711,3.184809951231493,41.80089614819542,37.5329390951744,4.267957053021021
2025-06-18,27.342966321512545,True,0.2755822396783725,43.21817746602292,39.676140589053375,3.542036876969547,26.693967448369303,32.49874961577153,-5.804782167402227,15.971291509255515,21.102846646688057,-5.131555137432542,8.926673807902786,5.824912236441271,3.1017615714615143,41.904721376012176,37.612182519608474,4.292538856403702
2025-06-20,27.36151936510931,True,0.27447393271124243,43.38974723076041,39.74739334641153,3.6423538843488856,26.742769287122346,32.5298727488192,-5.787103461696855,16.06530731422283,21.096617273975472,-5.03130995975264,8.961692749281557,5.860940943680393,3.1007518056011643,41.648080244159345,37.5727725126599,4.075307731499443
2025-06-23,27.80836959161901,True,0.276910802730533,45.523052864118284,40.71724954051571,4.805803323602575,26.56647337005208,32.53090039866133,-5.964427028609251,16.20670783385031,21.231143916514828,-5.0244360826645185,8.939810318443087,6.580814245622402,2.358996072820685,41.805803571631216,37.981739856780706,3.82406371485051
2025-06-24,26.95074546231467,True,0.26869924494568237,42.623246464561944,38.778470783220385,3.8447756813415594,26.65308419779946,32.24414121691017,-5.591057019110714,16.069839595562097,21.090291473785562,-5.020451878223465,8.786654962082652,6.416245079587968,2.370409882494684,40.62090209156728,36.22457875806933,4.3963233334979535
2025-06-25,26.67077106054787,True,0.2778538624914898,40.62426676014419,37.81832090707814,2.8059458530660493,26.31380315505626,31.03647707545023,-4.722673920393969,17.03953699596913,21.81293748604559,-4.773400490076462,8.694109628165613,6.668690911187847,2.025418716977766,40.6821387634041,36.0174289229775,4.664709840426596
2025-06-26,26.53192594261202,True,0.2768632788769357,40.40254036734693,37.6904707263623,2.7120696409846303,26.094923525925484,30.892832382902547,-4.797908856977063,16.99085319682392,21.80565307820337,-4.81479988137945,8.815040605648694,6.5408721408809605,2.274168464767733,40.35627201731506,35.72980138471088,4.626470632604175
2025-06-27,26.398819299087126,True,0.28277492585295155,40.21455144038081,37.53335199950608,2.681199440874728,25.18164230137131,30.16539972266934,-4.98375742129803,16.840961942548503,21.544386506137194,-4.70342456358869,9.23002933856859,6.949049071925395,2.280980266643195,40.526911472566496,35.80190919519768,4.725002277368816
2025-06-30,26.246160704294976,True,0.2808380217057923,39.762329515364,37.29076745627786,2.471562059086139,25.159962953837233,29.91469809656534,-4.754735142728105,16.782177616746317,21.49200226559791,-4.709824648851594,9.08888650456625,6.9402785143905295,2.148607990175721,40.43744693096113,35.59305718864331,4.844389742317823
2025-07-01,26.129163039222476,True,0.2834105701413879,39.805603010725754,37.30991897903806,2.495684031687695,25.17706868522903,29.777049161440992,-4.599980476211961,16.57356732383448,21.273946480252427,-4.700379156417945,9.083094881076004,6.886271554541823,2.196823326534181,40.006481295247184,35.39862902083913,4.607852274408053
2025-07-02,26.20003568094943,True,0.28029509056261603,39.0586963907815,37.05811489725068,2.0005814935308166,25.48200747324526,29.6895418235815,-4.207534350336239,17.604365580885673,21.91635014418275,-4.311984563297077,9.133524548075966,7.060427303009709,2.0730972450662577,39.721584411758734,35.27574423672245,4.445840175036281
2025-07-03,27.06911071728849,True,0.2852942320223856,41.06373441064627,38.466640558986285,2.5970938516599844,28.252630707409942,30.833253231575995,-2.5806225241660528,18.339775238489963,22.634094468198917,-4.294319229708954,8.427573564126822,7.743704974683152,0.6838685894436702,39.26183966576953,35.66786035299818,3.5939793127713457
2025-07-07,24.540267804965676,True,0.2967867959980068,38.28790405396594,39.13528054569358,-0.8473764917276441,25.855497214883005,20.429605827371656,5.425891387511349,13.187959557374462,16.830993859279786,-3.643034301905324,8.22025504975652,8.206177009774752,0.014078039981768597,37.14972314884854,38.09928178270866,-0.9495586338601214
2025-07-08,24.9291015094997,True,0.25969499645391164,41.278076239377256,38.5023741191432,2.775702120234058,23.843140377907535,21.998589487537746,1.8445508903697885,12.077685108171599,15.955208906667195,-3.877523798495597,7.461279151043387,10.378133633193286,-2.9168544821498994,39.98532667099867,37.81120140095705,2.174125270041614
2025-07-09,24.828085205610027,True,0.25467351937417493,41.34739878993132,38.46570651853669,2.881692271394627,23.376782419285945,21.815354290192758,1.561428129093187,11.863398910829714,15.719448793513468,-3.856049882683754,7.197186132225186,10.416739801255737,-3.2195536690305513,40.355659775777966,37.72317662455148,2.632483151226488
